Date: 07-10 at 09:18:59, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1614.93(15) mean: 2704.11, max: 3355.19
Date: 07-10 at 09:19:45, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1575.64(14) mean: 2649.48, max: 3362.60
Date: 07-10 at 09:20:30, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1543.13(14) mean: 2644.55, max: 3366.72
Date: 07-10 at 09:21:21, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1542.47(14) mean: 2662.35, max: 3385.84
Date: 07-10 at 09:22:10, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1542.47(14) mean: 2604.99, max: 3302.87
Date: 07-10 at 09:23:07, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1542.47(14) mean: 1662.23, max: 1726.06
Date: 07-10 at 09:23:53, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1542.47(14) mean: 1719.09, max: 1794.24
Date: 07-10 at 09:24:40, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1542.47(14) mean: 1736.36, max: 1844.16
Date: 07-10 at 09:25:26, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1474.46(14) mean: 1660.62, max: 1884.17
Date: 07-10 at 09:26:14, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1468.35(14) mean: 1549.80, max: 1889.58
Date: 07-10 at 09:26:58, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1440.23(14) mean: 1556.64, max: 1620.62
Date: 07-10 at 09:27:45, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1440.23(14) mean: 1505.26, max: 1604.57
Date: 07-10 at 09:28:32, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1440.23(14) mean: 1548.93, max: 1659.30
Date: 07-10 at 09:29:17, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1440.23(14) mean: 1573.00, max: 1656.77
Date: 07-10 at 09:29:58, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1430.88(13) mean: 1556.52, max: 1703.37
Date: 07-10 at 09:30:46, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.01(14) mean: 1457.81, max: 1524.14
Date: 07-10 at 09:31:32, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.01(14) mean: 1467.98, max: 1538.66
Date: 07-10 at 09:32:19, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.01(14) mean: 1459.64, max: 1524.58
Date: 07-10 at 09:33:06, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1423.15(13) mean: 1454.32, max: 1579.60
Date: 07-10 at 09:33:53, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1423.15(13) mean: 1458.80, max: 1541.96
Date: 07-10 at 09:34:40, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1423.15(13) mean: 1442.37, max: 1478.21
Date: 07-10 at 09:35:22, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1423.15(13) mean: 1444.11, max: 1479.02
Date: 07-10 at 09:36:08, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1414.74(13) mean: 1446.35, max: 1487.52
Date: 07-10 at 09:36:52, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1407.99(13) mean: 1485.26, max: 1560.93
Date: 07-10 at 09:37:38, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1444.31, max: 1471.97
Date: 07-10 at 09:38:25, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1436.20, max: 1510.15
Date: 07-10 at 09:39:12, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1425.75, max: 1445.36
Date: 07-10 at 09:39:55, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1424.09, max: 1450.61
Date: 07-10 at 09:40:42, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1425.43, max: 1455.00
Date: 07-10 at 09:41:29, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1434.44, max: 1468.76
Date: 07-10 at 09:42:16, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1433.42, max: 1473.50
Date: 07-10 at 09:43:01, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1422.96, max: 1463.55
Date: 07-10 at 09:43:46, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1435.55, max: 1472.94
Date: 07-10 at 09:44:30, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1474.61, max: 1529.71
Date: 07-10 at 09:45:16, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1446.11, max: 1489.37
Date: 07-10 at 09:46:02, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1432.34, max: 1462.35
Date: 07-10 at 09:46:49, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.17(13) mean: 1425.43, max: 1459.30
Date: 07-10 at 09:47:36, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.84(14) mean: 1421.95, max: 1459.30
Date: 07-10 at 09:48:18, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.84(14) mean: 1421.52, max: 1459.30
Date: 07-10 at 09:49:01, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.84(14) mean: 1430.12, max: 1469.01
Date: 07-10 at 09:49:49, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.84(14) mean: 1425.21, max: 1459.30
Date: 07-10 at 09:50:37, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.84(14) mean: 1423.72, max: 1459.30
Date: 07-10 at 09:51:21, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.84(14) mean: 1423.78, max: 1459.30
Date: 07-10 at 09:52:05, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.84(14) mean: 1459.73, max: 1508.51
Date: 07-10 at 09:52:52, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1400.11(14) mean: 1424.71, max: 1495.54
Date: 07-10 at 09:53:41, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1400.08(14) mean: 1409.00, max: 1459.30
Date: 07-10 at 09:54:28, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1392.65(14) mean: 1408.40, max: 1459.30
