Date: 12-28 at 15:48:47, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1679.13(15), mean: 2813.54, max: 3543.98
Date: 12-28 at 15:49:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1566.40(15), mean: 2815.63, max: 3590.31
Date: 12-28 at 15:50:35, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1533.55(15), mean: 2821.60, max: 3577.09
Date: 12-28 at 15:51:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1459.52(14), mean: 2826.61, max: 3618.29
Date: 12-28 at 15:52:20, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 2843.57, max: 3607.80
Date: 12-28 at 15:53:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 2787.07, max: 3509.36
Date: 12-28 at 15:54:13, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 2161.63, max: 3321.17
Date: 12-28 at 15:55:05, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 2033.16, max: 3193.29
Date: 12-28 at 15:55:57, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 2057.32, max: 3083.12
Date: 12-28 at 15:56:56, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 2519.17, max: 2842.11
Date: 12-28 at 15:57:53, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 1602.06, max: 1721.09
Date: 12-28 at 15:58:47, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 1619.31, max: 1717.99
Date: 12-28 at 15:59:36, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 1586.83, max: 1782.41
Date: 12-28 at 16:00:28, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 2563.29, max: 3000.51
Date: 12-28 at 16:01:26, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1456.62(14), mean: 1626.62, max: 1722.97
