Date: 08-09 at 19:07:44, #particle: 25, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1179.48(12), mean: 2157.05, max: 2849.93
Date: 08-09 at 19:09:19, #particle: 25, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1140.62(12), mean: 2133.28, max: 2714.81
Date: 08-09 at 19:11:00, #particle: 25, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1116.05(12), mean: 2075.05, max: 2618.47
Date: 08-09 at 19:12:44, #particle: 25, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1063.70(12), mean: 1840.65, max: 2326.66
Date: 08-09 at 19:14:34, #particle: 25, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1050.24(12), mean: 1216.27, max: 1813.47
Date: 08-09 at 19:16:10, #particle: 25, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1049.91(12), mean: 1251.26, max: 1829.27
Date: 08-09 at 19:17:44, #particle: 25, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1049.91(12), mean: 1257.83, max: 1419.57
Date: 08-09 at 19:19:29, #particle: 25, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.86(12), mean: 1123.79, max: 1286.92
Date: 08-09 at 19:21:03, #particle: 25, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1038.31(12), mean: 1153.84, max: 1234.34
Date: 08-09 at 19:22:49, #particle: 25, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1031.63(12), mean: 1182.20, max: 1262.65
Date: 08-09 at 19:24:26, #particle: 25, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1030.65(12), mean: 1201.76, max: 1303.16
Date: 08-09 at 19:26:07, #particle: 25, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1030.65(12), mean: 1241.59, max: 1383.94
Date: 08-09 at 19:27:54, #particle: 25, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1030.65(12), mean: 1120.84, max: 1364.31
Date: 08-09 at 19:29:35, #particle: 25, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1099.19, max: 1226.45
Date: 08-09 at 19:31:18, #particle: 25, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1098.95, max: 1209.07
Date: 08-09 at 19:33:08, #particle: 25, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1067.40, max: 1122.13
Date: 08-09 at 19:34:48, #particle: 25, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1092.05, max: 1153.63
Date: 08-09 at 19:36:38, #particle: 25, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1062.35, max: 1111.42
Date: 08-09 at 19:38:17, #particle: 25, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1200.18, max: 1409.20
Date: 08-09 at 19:39:53, #particle: 25, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1104.15, max: 1326.20
Date: 08-09 at 19:41:25, #particle: 25, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.22(11), mean: 1102.30, max: 1385.05
Date: 08-09 at 19:43:15, #particle: 25, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1006.83(11), mean: 1074.76, max: 1293.16
Date: 08-09 at 19:45:11, #particle: 25, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.67(11), mean: 1043.19, max: 1101.24
Date: 08-09 at 19:47:00, #particle: 25, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.67(11), mean: 1040.03, max: 1128.07
Date: 08-09 at 19:48:29, #particle: 25, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.67(11), mean: 1082.54, max: 1170.05
Date: 08-09 at 19:50:10, #particle: 25, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.67(11), mean: 1112.23, max: 1207.71
Date: 08-09 at 19:52:01, #particle: 25, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 996.49(11), mean: 1041.73, max: 1101.34
Date: 08-09 at 19:53:57, #particle: 25, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 990.34(11), mean: 1034.11, max: 1104.31
Date: 08-09 at 19:55:38, #particle: 25, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 984.50(11), mean: 1030.66, max: 1147.12
Date: 08-09 at 19:57:12, #particle: 25, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 984.50(11), mean: 1063.31, max: 1193.12
Date: 08-09 at 19:58:47, #particle: 25, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 984.50(11), mean: 1107.51, max: 1250.69
Date: 08-09 at 20:00:33, #particle: 25, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 984.50(11), mean: 1029.22, max: 1093.85
Date: 08-09 at 20:02:21, #particle: 25, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 984.50(11), mean: 1023.23, max: 1086.92
Date: 08-09 at 20:04:10, #particle: 25, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1120.58, max: 1359.95
Date: 08-09 at 20:05:46, #particle: 25, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1125.35, max: 1282.30
Date: 08-09 at 20:07:23, #particle: 25, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1051.92, max: 1247.59
Date: 08-09 at 20:09:06, #particle: 25, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1045.34, max: 1210.20
Date: 08-09 at 20:10:58, #particle: 25, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1103.93, max: 1294.52
Date: 08-09 at 20:12:37, #particle: 25, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 2041.37, max: 2747.61
Date: 08-09 at 20:14:24, #particle: 25, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1946.18, max: 2691.69
Date: 08-09 at 20:16:09, #particle: 25, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1884.03, max: 2619.71
Date: 08-09 at 20:18:09, #particle: 25, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1263.97, max: 1444.89
Date: 08-09 at 20:19:48, #particle: 25, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1244.38, max: 1470.39
Date: 08-09 at 20:21:32, #particle: 25, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1229.83, max: 1503.27
Date: 08-09 at 20:23:18, #particle: 25, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1130.99, max: 1386.28
Date: 08-09 at 20:25:06, #particle: 25, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 978.36(11), mean: 1193.25, max: 1367.96
