Date: 01-29 at 10:47:47, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 3698.10(10), mean: 10573.50, max: 12255.58
Date: 01-29 at 11:00:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 3104.70(10), mean: 10252.20, max: 11841.83
Date: 01-29 at 11:12:16, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 3022.83(9), mean: 9418.20, max: 11075.08
Date: 01-29 at 11:24:21, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2869.35(9), mean: 9360.68, max: 10947.52
Date: 01-29 at 11:37:47, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2742.92(9), mean: 8465.39, max: 10809.23
Date: 01-29 at 11:49:45, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2734.75(9), mean: 8492.36, max: 10798.97
Date: 01-29 at 12:02:28, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2693.93(9), mean: 7612.86, max: 9827.40
Date: 01-29 at 12:14:11, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2682.36(9), mean: 6794.38, max: 8310.29
Date: 01-29 at 12:27:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2672.22(9), mean: 4432.99, max: 7788.48
Date: 01-29 at 12:40:08, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 3896.86, max: 7479.55
Date: 01-29 at 12:52:00, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 3511.94, max: 6080.43
Date: 01-29 at 13:04:53, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 3302.52, max: 3773.31
Date: 01-29 at 13:18:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 3322.65, max: 3872.37
Date: 01-29 at 13:31:42, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 3151.44, max: 3659.73
Date: 01-29 at 13:45:04, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 9193.90, max: 10606.72
Date: 01-29 at 13:56:34, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 6672.17, max: 9185.70
Date: 01-29 at 14:08:42, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 3202.27, max: 3709.64
Date: 01-29 at 14:19:56, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2667.71(9), mean: 3275.66, max: 3719.03
Date: 01-29 at 14:33:21, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2577.76(11), mean: 9811.58, max: 10980.82
Date: 01-29 at 14:45:29, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2478.95(11), mean: 7316.06, max: 10090.90
