Date: 01-29 at 02:08:57, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 3260.63(10), mean: 10275.91, max: 12046.02
Date: 01-29 at 02:22:37, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2819.44(10), mean: 9595.96, max: 12063.26
Date: 01-29 at 02:34:44, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2604.60(10), mean: 8746.24, max: 10761.47
Date: 01-29 at 02:47:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2562.70(10), mean: 8256.78, max: 9994.73
Date: 01-29 at 03:00:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2506.70(10), mean: 7639.77, max: 9087.14
Date: 01-29 at 03:13:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2448.64(10), mean: 7497.80, max: 9008.30
Date: 01-29 at 03:25:08, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 5924.78, max: 7359.88
Date: 01-29 at 03:38:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 5789.05, max: 7131.06
Date: 01-29 at 03:52:59, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 3591.35, max: 6151.29
Date: 01-29 at 04:06:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 3498.92, max: 6179.85
Date: 01-29 at 04:19:04, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 2943.77, max: 6115.16
Date: 01-29 at 04:33:17, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 10479.52, max: 12836.42
Date: 01-29 at 04:46:19, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 10059.36, max: 12197.90
Date: 01-29 at 04:57:17, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 8409.21, max: 10196.70
Date: 01-29 at 05:09:30, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 7111.20, max: 8766.37
Date: 01-29 at 05:23:50, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 10606.38, max: 11737.56
Date: 01-29 at 05:36:18, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2445.11(10), mean: 8689.95, max: 10609.96
