Date: 01-29 at 14:58:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 4127.59(10), mean: 10722.88, max: 11835.89
Date: 01-29 at 15:10:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 3476.33(10), mean: 10173.78, max: 11164.09
Date: 01-29 at 15:22:56, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 3067.02(10), mean: 9950.10, max: 10950.73
Date: 01-29 at 15:34:37, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 3019.37(10), mean: 8396.42, max: 9744.84
Date: 01-29 at 15:46:56, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2914.06(10), mean: 8335.86, max: 9711.27
Date: 01-29 at 15:58:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2869.02(10), mean: 7370.56, max: 8730.58
Date: 01-29 at 16:11:52, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 7148.17, max: 8436.75
Date: 01-29 at 16:26:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 6750.32, max: 8311.85
Date: 01-29 at 16:39:56, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 6161.67, max: 7478.98
Date: 01-29 at 16:54:19, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 3349.32, max: 3607.37
Date: 01-29 at 17:08:21, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 3051.46, max: 3239.28
Date: 01-29 at 17:20:45, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 9601.24, max: 11172.15
Date: 01-29 at 17:32:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 8264.55, max: 10269.80
Date: 01-29 at 17:42:26, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 6706.24, max: 9181.19
Date: 01-29 at 17:53:26, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 6053.13, max: 7986.39
Date: 01-29 at 18:04:41, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 9408.01, max: 10840.64
Date: 01-29 at 18:16:18, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1863.16, best obj: 2867.98(10), mean: 7836.61, max: 10008.22
