Date: 12-16 at 02:25:53, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1082.15(4), mean: 3452.71, max: 3952.49
Date: 12-16 at 02:26:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 892.27(4), mean: 2718.55, max: 3564.75
Date: 12-16 at 02:27:40, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 831.98(4), mean: 991.74, max: 1190.00
Date: 12-16 at 02:28:34, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 796.31(4), mean: 1035.20, max: 1215.47
Date: 12-16 at 02:29:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 796.31(4), mean: 1014.62, max: 1168.30
Date: 12-16 at 02:30:19, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 796.31(4), mean: 878.36, max: 1059.39
Date: 12-16 at 02:31:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 780.99(7), mean: 825.34, max: 912.44
Date: 12-16 at 02:32:04, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 749.35(5), mean: 832.91, max: 909.04
Date: 12-16 at 02:32:57, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 745.53(5), mean: 801.88, max: 867.78
Date: 12-16 at 02:33:45, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 745.53(5), mean: 822.10, max: 920.25
Date: 12-16 at 02:34:37, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 745.53(5), mean: 792.00, max: 853.31
Date: 12-16 at 02:35:30, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 718.28(4), mean: 749.20, max: 784.84
Date: 12-16 at 02:36:21, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 718.28(4), mean: 747.97, max: 784.84
Date: 12-16 at 02:37:10, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 718.28(4), mean: 721.50, max: 757.59
Date: 12-16 at 02:37:59, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 718.28(4), mean: 720.91, max: 757.59
Date: 12-16 at 02:38:50, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 718.28(4), mean: 724.63, max: 813.58
