Date: 07-12 at 22:09:47, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 1160.46(12) mean: 3195.17, max: 4203.04
Date: 07-12 at 22:27:33, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 827.19, max: 988.13
Date: 07-12 at 22:28:23, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 777.61, max: 915.08
Date: 07-12 at 22:29:09, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 732.72, max: 852.20
Date: 07-12 at 22:29:57, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 725.56, max: 788.14
Date: 07-12 at 22:30:47, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 939.65, max: 1372.27
Date: 07-12 at 22:31:35, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 804.74, max: 1211.99
Date: 07-12 at 22:32:21, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 761.14, max: 1053.31
Date: 07-12 at 22:33:10, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 719.87, max: 775.13
Date: 07-12 at 22:33:59, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 894.58, max: 1112.93
Date: 07-12 at 22:34:45, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 820.39, max: 1143.55
Date: 07-12 at 22:35:33, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 781.14, max: 1158.15
Date: 07-12 at 22:36:22, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 741.15, max: 815.21
Date: 07-12 at 22:37:11, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 670.90(5) mean: 854.73, max: 1009.80
Date: 07-12 at 22:38:01, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 669.64(5) mean: 741.49, max: 956.66
Date: 07-12 at 22:38:47, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 667.31(5) mean: 697.17, max: 747.32
Date: 07-12 at 22:39:34, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 667.31(5) mean: 693.20, max: 744.63
Date: 07-12 at 22:40:24, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 667.31(5) mean: 706.38, max: 744.90
Date: 07-12 at 22:41:12, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 667.31(5) mean: 736.08, max: 777.48
Date: 07-12 at 22:42:00, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 667.31(5) mean: 707.22, max: 743.15
Date: 07-12 at 22:42:50, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 666.62(5) mean: 901.42, max: 1295.56
Date: 07-12 at 22:43:37, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 666.62(5) mean: 888.31, max: 1271.75
Date: 07-12 at 22:44:23, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 666.62(5) mean: 861.19, max: 1283.66
Date: 07-12 at 22:45:11, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 666.62(5) mean: 783.13, max: 1109.91
Date: 07-12 at 22:46:04, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 665.71(5) mean: 940.55, max: 1368.20
Date: 07-12 at 22:46:48, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 838.75, max: 1222.95
Date: 07-12 at 22:47:35, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 782.04, max: 1133.13
Date: 07-12 at 22:48:26, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 680.48, max: 987.36
Date: 07-12 at 22:49:10, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 660.80, max: 701.36
Date: 07-12 at 22:49:55, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 640.12, max: 646.06
Date: 07-12 at 22:50:48, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 736.09, max: 1134.54
Date: 07-12 at 22:51:38, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 724.46, max: 1108.36
Date: 07-12 at 22:52:21, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 657.70, max: 803.88
Date: 07-12 at 22:53:08, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 647.66, max: 725.36
Date: 07-12 at 22:54:06, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 723.64, max: 1147.74
Date: 07-12 at 22:54:53, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 699.15, max: 1045.99
Date: 07-12 at 22:55:38, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 639.59(4) mean: 652.33, max: 732.73
Date: 07-12 at 22:56:25, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 635.63(4) mean: 639.43, max: 641.18
Date: 07-12 at 22:57:15, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 664.50, max: 669.12
Date: 07-12 at 22:58:02, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 704.12, max: 714.84
Date: 07-12 at 22:58:50, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 635.28, max: 639.38
Date: 07-12 at 22:59:38, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 634.56, max: 635.09
Date: 07-12 at 23:00:27, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 634.43, max: 634.43
Date: 07-12 at 23:01:23, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 775.37, max: 1287.60
Date: 07-12 at 23:02:09, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 733.34, max: 1287.79
Date: 07-12 at 23:02:57, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 736.00, max: 1227.65
Date: 07-12 at 23:03:46, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 634.43(4) mean: 697.80, max: 1025.83
Date: 07-12 at 23:04:39, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 617.75(3) mean: 739.68, max: 1072.91
Date: 07-12 at 23:05:29, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 674.15, max: 856.43
Date: 07-12 at 23:06:19, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 643.14, max: 728.57
Date: 07-12 at 23:07:04, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 608.03, max: 669.06
Date: 07-12 at 23:07:48, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:08:36, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:11:37, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 603.68, max: 773.36
Date: 07-12 at 23:12:20, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:13:05, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:13:51, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:16:41, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 615.80, max: 773.36
Date: 07-12 at 23:17:25, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 592.01, max: 598.39
Date: 07-12 at 23:18:10, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:18:56, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:21:22, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 645.58, max: 784.33
Date: 07-12 at 23:22:05, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 647.95, max: 796.12
Date: 07-12 at 23:22:50, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 605.25, max: 665.23
Date: 07-12 at 23:23:37, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 599.43, max: 631.34
Date: 07-12 at 23:26:27, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 640.60, max: 950.09
Date: 07-12 at 23:27:10, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 631.65, max: 886.52
Date: 07-12 at 23:27:57, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 606.96, max: 674.84
Date: 07-12 at 23:28:45, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 595.13, max: 645.12
Date: 07-12 at 23:30:31, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 644.92, max: 846.63
Date: 07-12 at 23:31:15, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 649.09, max: 855.56
Date: 07-12 at 23:32:02, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 601.90, max: 651.64
Date: 07-12 at 23:32:50, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:35:02, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 615.89, max: 784.33
Date: 07-12 at 23:35:46, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 611.15, max: 784.34
Date: 07-12 at 23:36:32, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:37:19, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:39:54, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 596.28, max: 626.97
Date: 07-12 at 23:40:38, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:41:24, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:42:10, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 23:45:14, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 627.92, max: 773.36
Date: 07-12 at 23:45:57, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 631.48, max: 791.20
Date: 07-12 at 23:46:41, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 597.01, max: 626.05
Date: 07-12 at 23:47:29, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 594.66, max: 620.51
Date: 07-12 at 23:50:20, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 605.23, max: 767.77
Date: 07-12 at 23:51:04, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 605.25, max: 767.96
Date: 07-12 at 23:51:49, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 596.91, max: 642.97
Date: 07-12 at 23:52:35, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 595.54, max: 651.25
Date: 07-12 at 23:55:10, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 598.64, max: 626.97
Date: 07-12 at 23:55:55, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 599.71, max: 632.31
Date: 07-12 at 23:56:38, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 592.63, max: 607.60
Date: 07-12 at 23:57:24, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:00:23, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 615.80, max: 773.36
Date: 07-13 at 00:01:09, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 618.18, max: 791.20
Date: 07-13 at 00:01:52, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 594.67, max: 620.55
Date: 07-13 at 00:02:38, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 593.91, max: 609.21
Date: 07-13 at 00:05:14, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 635.13, max: 863.86
Date: 07-13 at 00:05:59, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 609.12, max: 854.95
Date: 07-13 at 00:06:42, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:07:27, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:09:15, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 608.08, max: 626.97
Date: 07-13 at 00:10:04, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:10:47, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:11:31, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:14:03, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 623.52, max: 760.93
Date: 07-13 at 00:14:53, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 623.56, max: 761.13
Date: 07-13 at 00:15:37, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:16:20, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:18:51, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 603.68, max: 773.36
Date: 07-13 at 00:19:38, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 604.87, max: 791.20
Date: 07-13 at 00:20:21, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:21:02, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:23:53, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 614.33, max: 760.93
Date: 07-13 at 00:24:38, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 610.47, max: 761.13
Date: 07-13 at 00:25:22, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 612.05, max: 761.18
Date: 07-13 at 00:26:04, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 598.65, max: 642.45
Date: 07-13 at 00:28:20, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 603.94, max: 760.93
Date: 07-13 at 00:29:07, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 603.94, max: 760.98
Date: 07-13 at 00:29:51, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:30:32, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:32:36, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 625.62, max: 760.93
Date: 07-13 at 00:33:22, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:34:09, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:34:50, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:37:28, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:38:13, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:39:01, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:39:41, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:42:42, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 00:43:26, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
