Date: 07-24 at 22:38:00, #particle: 30, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1336.97(7), mean: 3184.99, max: 3889.45
Date: 07-24 at 22:39:54, #particle: 30, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1262.06(7), mean: 2839.44, max: 3621.85
Date: 07-24 at 22:42:05, #particle: 30, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1240.56(7), mean: 2617.42, max: 3401.70
Date: 07-24 at 22:44:28, #particle: 30, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1240.56(7), mean: 1956.35, max: 2661.60
Date: 07-24 at 22:47:02, #particle: 30, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1197.88(10), mean: 1307.99, max: 1398.67
Date: 07-24 at 22:49:07, #particle: 30, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.02(10), mean: 1322.84, max: 1428.95
Date: 07-24 at 22:51:01, #particle: 30, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.02(10), mean: 1380.03, max: 1473.40
Date: 07-24 at 22:53:04, #particle: 30, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.02(10), mean: 1422.56, max: 1539.45
Date: 07-24 at 22:55:06, #particle: 30, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.02(10), mean: 1447.04, max: 1593.92
Date: 07-24 at 22:57:18, #particle: 30, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.02(10), mean: 1377.46, max: 1548.02
Date: 07-24 at 22:59:26, #particle: 30, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.02(10), mean: 1305.14, max: 1446.24
Date: 07-24 at 23:01:31, #particle: 30, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.02(10), mean: 1295.42, max: 1436.77
Date: 07-24 at 23:03:38, #particle: 30, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1174.85(11), mean: 1272.02, max: 1459.75
Date: 07-24 at 23:05:51, #particle: 30, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.66(10), mean: 1213.45, max: 1301.27
Date: 07-24 at 23:07:59, #particle: 30, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1149.39(10), mean: 1205.14, max: 1333.19
Date: 07-24 at 23:10:07, #particle: 30, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1149.39(10), mean: 1211.43, max: 1314.52
Date: 07-24 at 23:12:02, #particle: 30, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1149.39(10), mean: 1257.99, max: 1365.34
