Date: 07-07 at 16:40:57, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1305.73(5) mean: 2515.17, max: 3462.75
Date: 07-07 at 18:44:20, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:45:31, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:46:31, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:47:42, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:48:56, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:49:50, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:51:09, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:52:32, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:53:31, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:54:43, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:55:38, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:56:41, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:58:01, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
Date: 07-07 at 18:58:59, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 944.81(7) mean: 944.81, max: 944.81
