Date: 07-07 at 10:24:07, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1222.66(5) mean: 2274.08, max: 3429.11
Date: 07-07 at 10:38:50, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 994.84(8) mean: 1046.14, max: 1142.87
Date: 07-07 at 10:39:43, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.83(8) mean: 1058.32, max: 1151.10
Date: 07-07 at 10:40:41, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.83(8) mean: 1049.29, max: 1149.61
Date: 07-07 at 10:41:38, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 986.85(7) mean: 1023.46, max: 1125.95
Date: 07-07 at 10:42:29, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 1030.63, max: 1066.26
Date: 07-07 at 10:43:22, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 1019.09, max: 1081.91
Date: 07-07 at 10:44:17, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 1001.75, max: 1034.78
Date: 07-07 at 10:45:11, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 1021.55, max: 1058.23
Date: 07-07 at 10:46:07, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 1024.78, max: 1085.06
Date: 07-07 at 10:47:01, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 1008.32, max: 1038.98
Date: 07-07 at 10:47:54, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 999.01, max: 1026.72
Date: 07-07 at 10:48:54, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 995.56, max: 1024.33
Date: 07-07 at 10:49:46, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 998.07, max: 1050.96
Date: 07-07 at 10:50:39, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 992.07, max: 1000.77
Date: 07-07 at 10:51:41, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.51(7) mean: 995.58, max: 1032.56
Date: 07-07 at 10:52:48, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.63(7) mean: 990.40, max: 1000.77
Date: 07-07 at 10:53:41, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 978.72(7) mean: 992.00, max: 1019.82
Date: 07-07 at 10:54:30, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 978.47(7) mean: 1014.02, max: 1029.85
Date: 07-07 at 10:55:21, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 977.80(7) mean: 993.28, max: 1035.64
Date: 07-07 at 10:56:05, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 977.73(7) mean: 1009.84, max: 1035.96
Date: 07-07 at 10:56:54, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 977.73(7) mean: 996.71, max: 1058.19
Date: 07-07 at 10:57:46, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 977.73(7) mean: 989.76, max: 1007.67
Date: 07-07 at 10:58:39, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 977.05(7) mean: 989.22, max: 1007.67
Date: 07-07 at 10:59:28, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 973.54(7) mean: 1041.32, max: 1067.62
Date: 07-07 at 11:00:21, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.52(7) mean: 979.14, max: 997.06
Date: 07-07 at 11:01:20, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.52(7) mean: 978.64, max: 997.98
Date: 07-07 at 11:02:18, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.52(7) mean: 976.66, max: 990.36
Date: 07-07 at 11:03:20, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.52(7) mean: 973.07, max: 976.03
Date: 07-07 at 11:04:11, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 974.24, max: 999.20
Date: 07-07 at 11:05:00, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 1000.35, max: 1030.54
Date: 07-07 at 11:05:56, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.41, max: 972.59
Date: 07-07 at 11:06:45, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 978.23, max: 988.60
Date: 07-07 at 11:07:45, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.24, max: 972.59
Date: 07-07 at 11:08:48, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.23, max: 972.59
Date: 07-07 at 11:09:39, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.20, max: 972.52
Date: 07-07 at 11:10:32, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 982.11, max: 1003.87
Date: 07-07 at 11:11:17, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 976.51, max: 1020.29
Date: 07-07 at 11:12:37, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.11, max: 972.70
Date: 07-07 at 11:13:47, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 974.13, max: 1003.39
Date: 07-07 at 11:14:56, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.43, max: 977.87
Date: 07-07 at 11:15:48, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.06, max: 972.20
Date: 07-07 at 11:16:42, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:17:39, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:18:56, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:20:06, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:20:57, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:21:55, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:22:44, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:23:41, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:24:33, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:25:26, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:26:27, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:27:35, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:28:37, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:29:44, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:30:38, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:31:33, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:32:38, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:33:47, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:34:41, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:35:32, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:36:21, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:37:14, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:38:13, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:39:20, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:40:15, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:41:05, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:42:13, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:43:05, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:43:59, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:45:10, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:46:09, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:47:02, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:47:50, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:48:42, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:49:42, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:50:31, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:51:21, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:52:19, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:53:16, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:54:14, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:55:12, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:56:06, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:56:57, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:57:56, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:58:46, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 11:59:40, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:00:36, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:01:26, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:02:31, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:03:25, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:04:16, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:05:11, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:06:10, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:07:18, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:08:10, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:09:05, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:10:01, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:10:55, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:11:45, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:12:38, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:13:29, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:14:23, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:15:25, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:16:13, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:17:14, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:18:03, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:19:01, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:19:53, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:20:44, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:21:52, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:22:47, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:23:47, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:24:36, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:25:35, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:26:26, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:27:33, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:28:25, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:29:18, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:30:20, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:31:12, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:32:14, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:33:08, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:33:57, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:34:46, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:35:33, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:36:26, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:37:11, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:37:58, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
Date: 07-07 at 12:38:53, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 972.05(7) mean: 972.05, max: 972.05
