Date: 12-01 at 16:45:50, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1309.99(4), mean: 2625.74, max: 3379.93
Date: 12-01 at 16:46:27, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1217.64(4), mean: 2502.46, max: 3142.17
Date: 12-01 at 16:46:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1197.78(4), mean: 2094.17, max: 2966.15
Date: 12-01 at 16:47:31, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1184.17(4), mean: 1489.43, max: 2198.00
Date: 12-01 at 16:48:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1177.74(4), mean: 1335.64, max: 1655.40
Date: 12-01 at 16:48:58, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1143.94(7), mean: 1224.76, max: 1296.69
Date: 12-01 at 16:49:51, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1086.04(7), mean: 1237.83, max: 1313.16
Date: 12-01 at 16:50:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1079.35(7), mean: 1210.68, max: 1373.48
Date: 12-01 at 16:51:02, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1079.31(7), mean: 1174.89, max: 1275.49
Date: 12-01 at 16:51:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1060.55(7), mean: 1110.53, max: 1180.97
Date: 12-01 at 16:52:20, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1055.13(7), mean: 1139.32, max: 1196.26
Date: 12-01 at 16:53:09, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1054.35(7), mean: 1147.22, max: 1237.14
Date: 12-01 at 16:54:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1054.35(7), mean: 1096.86, max: 1158.54
