Date: 07-07 at 12:39:43, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1294.85(6) mean: 2512.56, max: 3482.84
Date: 07-07 at 13:00:48, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 926.04(7) mean: 953.11, max: 1020.22
Date: 07-07 at 13:01:31, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 953.63, max: 1054.36
Date: 07-07 at 13:02:12, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 960.06, max: 1071.13
Date: 07-07 at 13:02:46, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 930.05, max: 951.08
Date: 07-07 at 13:03:33, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 936.79, max: 980.58
Date: 07-07 at 13:04:15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 928.45, max: 965.40
Date: 07-07 at 13:05:00, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 927.66, max: 947.31
Date: 07-07 at 13:05:40, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 928.56, max: 967.19
Date: 07-07 at 13:06:18, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 926.60, max: 937.74
Date: 07-07 at 13:06:57, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.79, max: 927.09
Date: 07-07 at 13:07:36, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.79, max: 927.09
Date: 07-07 at 13:08:24, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.79, max: 927.09
Date: 07-07 at 13:09:08, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 927.25, max: 949.00
Date: 07-07 at 13:09:57, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 926.32, max: 935.02
Date: 07-07 at 13:10:44, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 927.62, max: 954.53
Date: 07-07 at 13:11:28, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:12:12, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:13:04, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:13:58, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:14:48, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:15:41, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:16:28, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:17:09, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:17:55, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:18:41, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:19:27, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:20:27, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:21:32, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:22:25, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:23:22, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:24:16, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:24:59, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:25:55, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:26:34, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:27:22, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:28:18, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:29:03, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:29:51, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:30:49, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:31:38, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:32:21, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:33:12, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:34:13, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:35:05, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:36:05, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:37:02, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:37:55, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:38:45, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:39:42, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:40:35, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:41:28, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:42:29, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:43:26, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:44:22, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:45:07, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:45:58, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:46:43, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:47:36, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:48:21, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:49:15, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:50:10, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:50:49, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:51:39, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:52:27, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:53:05, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:53:55, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:55:00, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:56:08, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:56:57, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:57:53, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:58:47, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 13:59:39, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:00:20, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:01:12, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:02:06, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:02:46, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:03:36, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:04:34, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:05:21, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:06:15, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:06:54, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:07:48, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:08:38, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:09:25, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:10:17, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:10:56, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:11:50, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:12:29, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:13:10, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:14:05, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:14:58, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:15:47, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:16:39, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:17:40, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:18:33, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:19:22, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:20:24, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:21:16, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:22:11, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:23:01, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:24:12, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:25:16, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
Date: 07-07 at 14:26:27, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 925.70(7) mean: 925.70, max: 925.70
