Date: 07-07 at 19:00:17, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1252.29(5) mean: 3185.14, max: 3692.71
Date: 07-07 at 19:13:16, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1037.90(7) mean: 1085.11, max: 1219.03
Date: 07-07 at 19:14:12, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1016.64(7) mean: 1112.81, max: 1213.82
Date: 07-07 at 19:15:10, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1009.85(7) mean: 1072.27, max: 1199.13
Date: 07-07 at 19:16:18, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1008.29(8) mean: 1035.64, max: 1095.08
Date: 07-07 at 19:17:24, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 994.07(7) mean: 1032.96, max: 1128.60
Date: 07-07 at 19:18:26, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1057.28, max: 1094.76
Date: 07-07 at 19:19:36, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1040.31, max: 1089.60
Date: 07-07 at 19:20:44, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1037.03, max: 1111.60
Date: 07-07 at 19:21:47, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1032.81, max: 1132.21
Date: 07-07 at 19:22:52, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1035.85, max: 1086.77
Date: 07-07 at 19:23:47, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1063.96, max: 1140.83
Date: 07-07 at 19:24:40, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1033.29, max: 1079.91
Date: 07-07 at 19:25:53, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1028.37, max: 1102.80
Date: 07-07 at 19:27:11, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1018.26, max: 1037.50
Date: 07-07 at 19:28:16, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1034.47, max: 1083.42
Date: 07-07 at 19:29:30, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1016.68, max: 1040.40
Date: 07-07 at 19:30:43, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1012.58, max: 1036.48
Date: 07-07 at 19:31:43, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1027.77, max: 1087.00
Date: 07-07 at 19:32:48, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1013.22, max: 1036.48
Date: 07-07 at 19:33:52, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1024.70, max: 1073.10
Date: 07-07 at 19:35:06, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 991.55(7) mean: 1017.01, max: 1051.57
Date: 07-07 at 19:35:59, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 1005.02, max: 1098.71
Date: 07-07 at 19:36:59, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 1004.29, max: 1150.29
Date: 07-07 at 19:38:06, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 996.15, max: 1029.17
Date: 07-07 at 19:39:02, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 1004.04, max: 1099.46
Date: 07-07 at 19:40:06, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 1001.96, max: 1124.37
Date: 07-07 at 19:41:20, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 994.00, max: 1014.17
Date: 07-07 at 19:42:21, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 993.44, max: 1013.62
Date: 07-07 at 19:43:31, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 993.44, max: 1013.62
Date: 07-07 at 19:44:49, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 993.44, max: 1013.62
Date: 07-07 at 19:45:47, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 994.89, max: 1018.16
Date: 07-07 at 19:46:38, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 987.18, max: 1017.73
Date: 07-07 at 19:47:36, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.83, max: 985.82
Date: 07-07 at 19:48:52, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:50:01, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:51:04, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:52:18, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:53:14, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:54:36, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:55:30, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:56:46, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:57:39, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:58:54, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 19:59:51, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:00:58, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:02:00, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:03:03, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:04:12, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:05:16, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:06:10, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:07:17, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:08:27, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:09:39, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:10:39, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:11:33, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:12:50, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:14:05, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:15:08, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:16:12, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:17:09, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:18:27, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:19:27, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:20:31, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:21:24, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:22:20, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:23:38, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:24:33, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:25:42, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:26:49, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:27:52, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:28:50, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:30:00, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:31:06, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:32:26, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:33:32, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:34:47, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:35:50, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:36:49, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:38:07, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:39:09, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:40:18, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:41:39, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:42:44, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:43:44, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:44:51, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:45:58, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:46:57, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:48:11, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:49:13, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:50:17, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:51:17, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:52:20, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:53:14, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:54:23, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:55:39, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:57:02, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:58:22, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 20:59:40, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:00:56, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:02:03, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:03:12, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:04:13, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:05:05, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:06:20, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:07:15, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:08:25, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:09:34, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:10:33, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:11:47, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:12:59, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:14:03, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:15:01, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:16:02, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:17:12, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:18:10, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:19:03, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:20:17, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:21:35, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:22:33, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:23:52, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:24:57, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:26:14, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
Date: 07-07 at 21:27:34, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 984.73(7) mean: 984.73, max: 984.73
