Date: 07-10 at 13:46:50, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1589.24(14) mean: 2644.99, max: 3300.64
Date: 07-10 at 13:47:44, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1509.39(14) mean: 2495.58, max: 3221.53
Date: 07-10 at 13:48:32, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1499.58(14) mean: 2232.28, max: 3208.86
Date: 07-10 at 13:49:20, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1498.07(14) mean: 2160.61, max: 3111.86
Date: 07-10 at 13:50:12, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1498.07(14) mean: 2238.33, max: 3210.80
Date: 07-10 at 13:51:07, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1474.11(15) mean: 1601.39, max: 1706.49
Date: 07-10 at 13:51:54, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1457.69(15) mean: 1648.02, max: 1777.85
Date: 07-10 at 13:52:41, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1675.19, max: 1807.93
Date: 07-10 at 13:53:37, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1694.88, max: 1815.48
Date: 07-10 at 13:54:26, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1595.93, max: 1819.55
Date: 07-10 at 13:55:18, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1543.02, max: 1628.05
Date: 07-10 at 13:56:06, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1621.11, max: 1721.32
Date: 07-10 at 13:56:55, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1698.38, max: 1917.71
Date: 07-10 at 13:57:47, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1646.97, max: 1878.34
Date: 07-10 at 13:58:33, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1695.60, max: 1948.10
Date: 07-10 at 13:59:20, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1438.36(14) mean: 1718.67, max: 2009.88
Date: 07-10 at 14:00:17, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.53(14) mean: 1654.53, max: 1923.81
Date: 07-10 at 14:01:01, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1663.60, max: 1927.60
Date: 07-10 at 14:01:52, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1561.57, max: 1752.56
Date: 07-10 at 14:02:43, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1616.57, max: 1787.25
Date: 07-10 at 14:03:33, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1610.87, max: 1829.55
Date: 07-10 at 14:04:18, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1664.77, max: 1859.95
Date: 07-10 at 14:05:11, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1654.34, max: 1983.47
Date: 07-10 at 14:06:04, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1683.70, max: 2051.80
Date: 07-10 at 14:06:56, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1497.06, max: 1583.99
Date: 07-10 at 14:07:44, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1508.43, max: 1614.84
Date: 07-10 at 14:08:34, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1584.60, max: 1734.84
Date: 07-10 at 14:09:20, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1603.72, max: 1741.96
Date: 07-10 at 14:10:11, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1544.69, max: 1803.00
Date: 07-10 at 14:11:02, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1431.35(14) mean: 1475.76, max: 1647.86
Date: 07-10 at 14:11:48, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.38(14) mean: 1569.20, max: 1832.51
Date: 07-10 at 14:12:40, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.38(14) mean: 1570.87, max: 1795.88
Date: 07-10 at 14:13:29, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.13(14) mean: 1502.88, max: 1762.39
Date: 07-10 at 14:14:14, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.13(14) mean: 1561.17, max: 1826.32
Date: 07-10 at 14:15:05, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.13(14) mean: 1576.70, max: 1854.27
Date: 07-10 at 14:15:58, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.13(14) mean: 1552.04, max: 1700.68
Date: 07-10 at 14:16:48, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.13(14) mean: 1487.07, max: 1718.67
Date: 07-10 at 14:17:40, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1427.13(14) mean: 1551.87, max: 1813.51
