Date: 07-10 at 21:22:37, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1606.24(14) mean: 2617.17, max: 3203.66
Date: 07-10 at 22:10:13, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.70(13) mean: 1400.00, max: 1555.78
Date: 07-10 at 22:11:02, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.70(13) mean: 1430.00, max: 1616.91
Date: 07-10 at 22:11:57, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.70(13) mean: 1392.44, max: 1509.64
Date: 07-10 at 22:12:43, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.70(13) mean: 1445.87, max: 1615.41
Date: 07-10 at 22:13:33, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.70(13) mean: 1428.84, max: 1637.25
Date: 07-10 at 22:14:25, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1424.91, max: 1633.77
Date: 07-10 at 22:15:17, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1411.72, max: 1633.96
Date: 07-10 at 22:16:07, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1411.34, max: 1608.21
Date: 07-10 at 22:16:57, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1391.10, max: 1473.68
Date: 07-10 at 22:17:50, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1386.45, max: 1441.51
Date: 07-10 at 22:18:48, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1383.09, max: 1423.11
Date: 07-10 at 22:19:32, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1439.61, max: 1473.15
Date: 07-10 at 22:20:21, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1377.91, max: 1393.47
Date: 07-10 at 22:21:20, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1378.23, max: 1409.59
Date: 07-10 at 22:22:14, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1417.83, max: 1601.54
Date: 07-10 at 22:23:03, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1404.89, max: 1605.60
Date: 07-10 at 22:23:54, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1378.82, max: 1398.95
Date: 07-10 at 22:24:48, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1377.28, max: 1394.94
Date: 07-10 at 22:25:45, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1406.42, max: 1605.94
Date: 07-10 at 22:26:31, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1388.15, max: 1535.04
Date: 07-10 at 22:27:22, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1388.16, max: 1460.33
Date: 07-10 at 22:28:15, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1376.79, max: 1391.02
Date: 07-10 at 22:29:11, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1398.56, max: 1596.39
Date: 07-10 at 22:29:59, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1377.80, max: 1404.88
Date: 07-10 at 22:30:52, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1378.79, max: 1426.03
Date: 07-10 at 22:31:48, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1376.80, max: 1396.11
Date: 07-10 at 22:32:46, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1396.59, max: 1645.06
Date: 07-10 at 22:33:34, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1383.54, max: 1488.34
Date: 07-10 at 22:34:24, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1378.53, max: 1405.36
Date: 07-10 at 22:35:15, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.99, max: 1383.73
Date: 07-10 at 22:36:16, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1385.04, max: 1483.02
Date: 07-10 at 22:37:02, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1376.35, max: 1385.09
Date: 07-10 at 22:37:49, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1378.12, max: 1411.54
Date: 07-10 at 22:38:36, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1382.19, max: 1472.53
Date: 07-10 at 22:39:34, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1386.59, max: 1471.85
Date: 07-10 at 22:40:23, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1376.22, max: 1383.01
Date: 07-10 at 22:41:11, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.68, max: 1380.18
Date: 07-10 at 22:41:59, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.68, max: 1380.18
Date: 07-10 at 22:42:54, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.68, max: 1380.18
Date: 07-10 at 22:43:45, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1383.00, max: 1439.00
Date: 07-10 at 22:44:31, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.73, max: 1378.16
Date: 07-10 at 22:45:22, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.53, max: 1377.33
Date: 07-10 at 22:46:18, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.49, max: 1377.33
Date: 07-10 at 22:47:12, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.49, max: 1377.33
Date: 07-10 at 22:48:02, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.49, max: 1377.33
Date: 07-10 at 22:48:50, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.49, max: 1377.33
Date: 07-10 at 22:49:46, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.49, max: 1377.33
Date: 07-10 at 22:50:42, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1376.90, max: 1398.48
Date: 07-10 at 22:51:35, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1389.51, max: 1411.26
Date: 07-10 at 22:52:21, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.42, max: 1377.08
Date: 07-10 at 22:53:13, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.27, max: 1377.04
Date: 07-10 at 22:54:04, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.27, max: 1377.04
Date: 07-10 at 22:54:56, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.27, max: 1377.04
Date: 07-10 at 22:55:47, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1375.27, max: 1377.04
Date: 07-10 at 22:56:38, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1430.05, max: 1609.34
Date: 07-10 at 22:57:25, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1407.99, max: 1589.39
Date: 07-10 at 22:58:19, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1394.40, max: 1472.82
Date: 07-10 at 22:59:11, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1400.20, max: 1504.62
Date: 07-10 at 23:00:02, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1388.98, max: 1442.86
Date: 07-10 at 23:00:52, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1387.12, max: 1430.52
Date: 07-10 at 23:01:45, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1387.72, max: 1432.96
Date: 07-10 at 23:02:35, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1383.25, max: 1429.14
Date: 07-10 at 23:03:26, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1386.11, max: 1498.48
Date: 07-10 at 23:04:15, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1391.97, max: 1527.89
Date: 07-10 at 23:05:08, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1395.64, max: 1603.81
Date: 07-10 at 23:06:03, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1395.97, max: 1617.96
Date: 07-10 at 23:06:56, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1397.52, max: 1658.28
Date: 07-10 at 23:07:46, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1395.67, max: 1655.52
Date: 07-10 at 23:08:37, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1383.47, max: 1470.75
Date: 07-10 at 23:09:33, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1378.80, max: 1408.15
Date: 07-10 at 23:10:24, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1413.57, max: 1701.27
Date: 07-10 at 23:11:12, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1392.99, max: 1586.81
Date: 07-10 at 23:12:00, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1381.88, max: 1421.63
Date: 07-10 at 23:12:54, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1379.56, max: 1409.32
Date: 07-10 at 23:13:50, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1400.99, max: 1556.38
Date: 07-10 at 23:14:39, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1384.54, max: 1421.29
Date: 07-10 at 23:15:32, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1396.94, max: 1479.38
Date: 07-10 at 23:16:26, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1381.02, max: 1411.03
Date: 07-10 at 23:17:22, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1412.31, max: 1723.74
Date: 07-10 at 23:18:11, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1392.04, max: 1563.98
Date: 07-10 at 23:19:00, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1381.89, max: 1459.40
Date: 07-10 at 23:19:50, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1386.41, max: 1452.36
Date: 07-10 at 23:20:46, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1403.98, max: 1602.02
Date: 07-10 at 23:21:32, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1375.01(13) mean: 1380.50, max: 1451.17
Date: 07-10 at 23:22:22, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.23(13) mean: 1378.47, max: 1435.73
Date: 07-10 at 23:23:13, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1391.78, max: 1505.67
Date: 07-10 at 23:24:06, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1415.94, max: 1529.04
Date: 07-10 at 23:24:52, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1397.22, max: 1428.08
Date: 07-10 at 23:25:39, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1395.44, max: 1403.03
Date: 07-10 at 23:26:30, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1409.46, max: 1457.51
Date: 07-10 at 23:27:23, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1473.36, max: 1724.23
Date: 07-10 at 23:28:15, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1464.55, max: 1713.97
Date: 07-10 at 23:29:05, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1399.04, max: 1503.50
Date: 07-10 at 23:29:57, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1404.49, max: 1470.44
Date: 07-10 at 23:30:45, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1363.52(13) mean: 1410.08, max: 1802.24
Date: 07-10 at 23:31:34, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.63(13) mean: 1369.78, max: 1404.03
Date: 07-10 at 23:32:25, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.63(13) mean: 1367.47, max: 1393.79
Date: 07-10 at 23:33:16, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.63(13) mean: 1376.16, max: 1454.37
Date: 07-10 at 23:34:00, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.63(13) mean: 1421.09, max: 1525.40
Date: 07-10 at 23:34:49, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.63(13) mean: 1372.86, max: 1424.64
Date: 07-10 at 23:35:44, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1409.71, max: 1662.04
Date: 07-10 at 23:36:30, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1398.76, max: 1679.31
Date: 07-10 at 23:37:17, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1423.46, max: 1694.28
Date: 07-10 at 23:38:09, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1387.77, max: 1587.09
Date: 07-10 at 23:39:08, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1392.88, max: 1690.87
Date: 07-10 at 23:39:53, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1384.26, max: 1671.54
Date: 07-10 at 23:40:40, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1378.75, max: 1450.77
Date: 07-10 at 23:41:30, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1369.92, max: 1485.12
Date: 07-10 at 23:42:23, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1388.93, max: 1780.69
Date: 07-10 at 23:43:11, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1379.13, max: 1560.91
Date: 07-10 at 23:44:03, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1365.28, max: 1404.74
Date: 07-10 at 23:44:57, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.41(13) mean: 1363.42, max: 1399.78
