Date: 12-24 at 23:36:04, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1619.63(15), mean: 2810.27, max: 3535.60
Date: 12-24 at 23:37:01, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1502.37(14), mean: 2812.22, max: 3582.05
Date: 12-24 at 23:38:01, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1438.82(14), mean: 2520.30, max: 3325.76
Date: 12-24 at 23:38:57, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 2551.44, max: 3363.76
Date: 12-24 at 23:39:47, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 2497.02, max: 3197.11
Date: 12-24 at 23:40:46, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 2509.60, max: 3196.58
Date: 12-24 at 23:41:44, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 2112.82, max: 3202.82
Date: 12-24 at 23:42:36, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 1925.94, max: 2824.32
Date: 12-24 at 23:43:32, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 1704.30, max: 2022.02
Date: 12-24 at 23:44:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 1664.08, max: 2085.72
Date: 12-24 at 23:45:17, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 1663.84, max: 2103.20
Date: 12-24 at 23:46:07, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 1576.20, max: 1849.04
Date: 12-24 at 23:47:02, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 1589.12, max: 2003.98
Date: 12-24 at 23:47:48, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1382.97(13), mean: 1620.18, max: 2039.56
