Date: 12-24 at 20:33:54, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1637.38(15), mean: 2612.14, max: 3331.84
Date: 12-24 at 20:34:47, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1530.87(15), mean: 2578.96, max: 3306.68
Date: 12-24 at 20:35:42, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1520.49(15), mean: 2612.15, max: 3336.78
Date: 12-24 at 20:36:34, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1485.66(14), mean: 2582.02, max: 3231.50
Date: 12-24 at 20:37:34, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1484.88(14), mean: 2538.84, max: 3216.53
Date: 12-24 at 20:38:29, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1484.88(14), mean: 2159.65, max: 3146.41
Date: 12-24 at 20:39:20, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1445.62(14), mean: 2136.68, max: 3133.50
Date: 12-24 at 20:40:20, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1428.41(14), mean: 1949.98, max: 3154.13
Date: 12-24 at 20:41:20, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1564.99, max: 1708.47
Date: 12-24 at 20:42:11, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1633.76, max: 1754.50
Date: 12-24 at 20:43:10, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1540.81, max: 1615.06
Date: 12-24 at 20:43:58, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1576.61, max: 1655.02
Date: 12-24 at 20:44:52, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1611.98, max: 1695.65
Date: 12-24 at 20:45:45, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1726.41, max: 2008.59
Date: 12-24 at 20:46:37, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1534.26, max: 1914.77
Date: 12-24 at 20:47:32, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1533.95, max: 1639.95
Date: 12-24 at 20:48:25, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1589.29, max: 1668.02
Date: 12-24 at 20:49:19, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1667.46, max: 1817.20
Date: 12-24 at 20:50:06, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1422.18(14), mean: 1697.30, max: 1888.53
