Date: 07-07 at 20:21:03, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1497.72(17) mean: 2357.33, max: 2927.71
Date: 07-07 at 21:49:09, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1342.38, max: 1606.72
Date: 07-07 at 21:50:37, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1286.10, max: 1318.08
Date: 07-07 at 21:52:00, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1282.47, max: 1333.79
Date: 07-07 at 21:53:39, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1291.34, max: 1431.16
Date: 07-07 at 21:55:17, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1283.24, max: 1341.06
Date: 07-07 at 21:56:58, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1302.10, max: 1382.83
Date: 07-07 at 21:58:23, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1333.83, max: 1449.53
Date: 07-07 at 22:00:03, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1350.47, max: 1424.21
Date: 07-07 at 22:01:41, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1325.68, max: 1423.93
Date: 07-07 at 22:03:10, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1293.54, max: 1368.21
Date: 07-07 at 22:04:34, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1325.64, max: 1430.73
Date: 07-07 at 22:06:20, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1313.50, max: 1421.34
Date: 07-07 at 22:07:58, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1261.02(15) mean: 1294.89, max: 1398.22
Date: 07-07 at 22:09:35, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1250.63(15) mean: 1286.14, max: 1341.17
Date: 07-07 at 22:11:03, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1285.80, max: 1341.17
Date: 07-07 at 22:12:44, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1285.80, max: 1341.17
Date: 07-07 at 22:14:15, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1326.89, max: 1403.77
Date: 07-07 at 22:15:47, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1299.57, max: 1388.68
Date: 07-07 at 22:17:24, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1290.93, max: 1394.85
Date: 07-07 at 22:18:50, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1379.73, max: 1544.40
Date: 07-07 at 22:20:32, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1340.16, max: 1560.30
Date: 07-07 at 22:22:05, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1313.21, max: 1435.68
Date: 07-07 at 22:23:29, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1310.51, max: 1382.92
Date: 07-07 at 22:25:05, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1248.94(15) mean: 1307.59, max: 1573.33
Date: 07-07 at 22:26:35, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1245.62(15) mean: 1315.92, max: 1616.26
Date: 07-07 at 22:28:12, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1245.62(15) mean: 1281.35, max: 1360.79
Date: 07-07 at 22:29:43, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1245.62(15) mean: 1273.35, max: 1314.34
Date: 07-07 at 22:31:15, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1245.62(15) mean: 1272.13, max: 1357.31
Date: 07-07 at 22:32:46, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1245.62(15) mean: 1339.04, max: 1430.93
Date: 07-07 at 22:34:26, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1245.62(15) mean: 1365.81, max: 1525.39
Date: 07-07 at 22:36:06, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1315.03, max: 1459.56
Date: 07-07 at 22:37:38, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1313.40, max: 1472.79
Date: 07-07 at 22:39:18, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1300.46, max: 1495.18
Date: 07-07 at 22:40:50, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1284.48, max: 1328.10
Date: 07-07 at 22:42:27, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1290.77, max: 1362.31
Date: 07-07 at 22:44:05, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1328.64, max: 1531.33
Date: 07-07 at 22:45:44, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1273.36, max: 1450.73
Date: 07-07 at 22:47:12, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1260.05, max: 1311.29
Date: 07-07 at 22:48:43, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1279.89, max: 1374.52
Date: 07-07 at 22:50:33, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1333.54, max: 1536.31
Date: 07-07 at 22:52:11, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1280.51, max: 1381.15
Date: 07-07 at 22:53:41, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1275.39, max: 1400.96
Date: 07-07 at 22:55:06, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1265.41, max: 1357.35
Date: 07-07 at 22:56:41, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1288.63, max: 1513.15
Date: 07-07 at 22:58:07, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1331.01, max: 1527.83
Date: 07-07 at 22:59:43, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1253.84, max: 1308.42
Date: 07-07 at 23:01:29, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1248.73, max: 1282.76
Date: 07-07 at 23:03:05, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1251.29, max: 1319.66
Date: 07-07 at 23:04:56, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1248.95, max: 1286.03
Date: 07-07 at 23:06:37, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1246.82, max: 1282.61
Date: 07-07 at 23:08:26, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1246.22, max: 1282.61
Date: 07-07 at 23:10:03, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1267.48, max: 1425.03
Date: 07-07 at 23:11:33, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1262.04, max: 1382.04
Date: 07-07 at 23:13:00, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1277.18, max: 1445.34
Date: 07-07 at 23:14:23, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1280.29, max: 1476.26
Date: 07-07 at 23:15:53, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1295.31, max: 1754.41
Date: 07-07 at 23:17:19, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1283.20, max: 1792.71
Date: 07-07 at 23:18:44, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1286.61, max: 1807.56
Date: 07-07 at 23:20:11, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1273.04, max: 1634.74
Date: 07-07 at 23:22:04, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1272.11, max: 1625.26
Date: 07-07 at 23:23:32, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1249.80, max: 1306.69
Date: 07-07 at 23:25:00, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1247.68, max: 1276.47
Date: 07-07 at 23:26:39, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1247.60, max: 1276.47
Date: 07-07 at 23:28:24, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1259.58, max: 1386.57
Date: 07-07 at 23:30:14, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1252.48, max: 1286.25
Date: 07-07 at 23:31:48, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1250.18, max: 1282.12
Date: 07-07 at 23:33:32, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1248.22, max: 1282.12
Date: 07-07 at 23:35:11, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1249.42, max: 1300.10
Date: 07-07 at 23:36:35, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1249.32, max: 1298.51
Date: 07-07 at 23:38:02, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1246.10, max: 1276.47
Date: 07-07 at 23:39:33, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1245.83, max: 1276.47
Date: 07-07 at 23:41:08, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1270.20, max: 1431.72
Date: 07-07 at 23:42:39, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1262.21, max: 1393.12
Date: 07-07 at 23:44:11, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1263.08, max: 1405.59
Date: 07-07 at 23:45:54, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1247.67, max: 1292.20
Date: 07-07 at 23:47:35, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1289.19, max: 1462.31
Date: 07-07 at 23:48:58, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1257.83, max: 1319.94
Date: 07-07 at 23:50:23, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1257.02, max: 1346.67
Date: 07-07 at 23:51:43, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1253.16, max: 1304.64
Date: 07-07 at 23:53:13, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1239.51(15) mean: 1256.54, max: 1338.53
