Date: 01-31 at 03:45:50, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1518.46(16), mean: 2497.40, max: 2833.75
Date: 01-31 at 03:47:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1451.65(16), mean: 2511.26, max: 2831.06
Date: 01-31 at 03:49:09, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1409.41(16), mean: 2534.42, max: 2888.25
Date: 01-31 at 03:51:04, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1398.56(16), mean: 1999.00, max: 2835.74
Date: 01-31 at 03:52:48, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1390.18(16), mean: 1944.20, max: 2871.20
Date: 01-31 at 03:54:26, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1386.31(16), mean: 1870.01, max: 2795.05
Date: 01-31 at 03:56:23, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1373.97(17), mean: 1613.00, max: 2765.41
Date: 01-31 at 03:57:54, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1319.01(16), mean: 1645.69, max: 2774.35
Date: 01-31 at 03:59:48, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1310.18(16), mean: 1518.82, max: 2524.44
Date: 01-31 at 04:01:26, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1310.18(16), mean: 1523.55, max: 2481.93
Date: 01-31 at 04:03:16, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1310.18(16), mean: 1405.55, max: 1536.76
Date: 01-31 at 04:05:10, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1310.18(16), mean: 1386.15, max: 1524.08
Date: 01-31 at 04:06:50, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1310.18(16), mean: 1370.79, max: 1448.48
