Date: 07-15 at 09:07:12, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 1388.41(15) mean: 2955.89, max: 3974.14
Date: 07-15 at 09:48:35, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 924.56, max: 1018.16
Date: 07-15 at 09:49:25, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 916.85, max: 985.82
Date: 07-15 at 09:50:18, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:51:09, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:52:00, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:52:49, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:53:44, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:54:35, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:55:28, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:56:19, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:57:09, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:58:01, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:58:54, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 09:59:44, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:00:41, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:01:33, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:02:20, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:03:10, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:04:03, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:04:51, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:05:42, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:06:31, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:07:25, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:08:17, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:09:10, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:10:01, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:10:53, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:11:52, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:12:44, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:13:38, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:14:29, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:15:18, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:16:13, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:17:06, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:17:53, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:18:44, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:19:38, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:20:35, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:21:27, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:22:21, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:23:16, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:24:09, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:25:05, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:25:56, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:26:44, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:27:39, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:28:33, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:29:22, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:30:16, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:31:09, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:32:02, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:32:54, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:33:48, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:34:37, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:35:28, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:36:23, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:37:14, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:38:10, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:38:59, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:39:54, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:40:50, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:41:39, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:42:30, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:43:21, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:44:08, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:44:55, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:45:45, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:46:35, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:47:28, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:48:24, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:49:19, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:50:07, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:50:59, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:51:49, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:52:43, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:53:38, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:54:31, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:55:21, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:56:13, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:57:09, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:58:01, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:58:55, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 10:59:43, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 11:00:34, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 11:01:27, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
Date: 07-15 at 11:02:18, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 910.02(10) mean: 910.02, max: 910.02
