Date: 04-15 at 21:02:49, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 832.68(4), mean: 1493.31, max: 1646.32
Date: 04-15 at 21:02:50, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1603.40, max: 1764.36
Date: 04-15 at 21:02:51, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1773.19, max: 1946.27
Date: 04-15 at 21:02:53, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1883.36, max: 2064.32
Date: 04-15 at 21:02:54, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2043.90, max: 2236.32
Date: 04-15 at 21:02:57, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2379.40, max: 2595.79
Date: 04-15 at 21:03:00, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2549.18, max: 2777.70
Date: 04-15 at 21:03:05, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2884.69, max: 3137.17
Date: 04-15 at 21:03:10, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2994.87, max: 3255.22
Date: 04-15 at 21:03:17, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3330.37, max: 3614.68
Date: 04-15 at 21:03:25, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3440.55, max: 3732.73
Date: 04-15 at 21:03:33, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3550.72, max: 3850.78
Date: 04-15 at 21:03:42, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3660.90, max: 3968.82
Date: 04-15 at 21:03:52, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3821.43, max: 4140.82
Date: 04-15 at 21:04:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3991.22, max: 4322.73
Date: 04-15 at 21:04:18, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 4326.72, max: 4682.20
Date: 04-15 at 21:04:34, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 4487.25, max: 4854.20
