Date: 04-15 at 21:28:36, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 810.06(4), mean: 1215.93, max: 1463.23
Date: 04-15 at 21:28:36, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1477.29, max: 1790.23
Date: 04-15 at 21:28:38, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1647.07, max: 1972.15
Date: 04-15 at 21:28:39, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1816.86, max: 2154.06
Date: 04-15 at 21:28:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1927.04, max: 2272.11
Date: 04-15 at 21:28:42, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2037.21, max: 2390.15
Date: 04-15 at 21:28:45, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2208.10, max: 2573.25
Date: 04-15 at 21:28:48, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2511.71, max: 2898.54
Date: 04-15 at 21:28:52, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2681.49, max: 3080.45
Date: 04-15 at 21:28:57, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2791.67, max: 3198.50
Date: 04-15 at 21:29:02, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2961.45, max: 3380.41
Date: 04-15 at 21:29:08, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 3131.24, max: 3562.32
Date: 04-15 at 21:29:16, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 3434.84, max: 3887.61
Date: 04-15 at 21:29:25, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 3605.73, max: 4070.71
Date: 04-15 at 21:29:37, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 3909.33, max: 4396.00
Date: 04-15 at 21:29:50, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 4079.12, max: 4577.91
Date: 04-15 at 21:30:03, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 4189.29, max: 4695.95
