Date: 04-17 at 13:02:29, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 809.22(4), mean: 1189.62, max: 1452.24
Date: 04-17 at 13:02:30, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 1496.73, max: 1781.50
Date: 04-17 at 13:02:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 1606.90, max: 1899.55
Date: 04-17 at 13:02:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 1799.40, max: 2105.80
Date: 04-17 at 13:02:35, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 1991.90, max: 2312.05
Date: 04-17 at 13:02:37, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 2184.40, max: 2518.29
Date: 04-17 at 13:02:40, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 2376.89, max: 2724.54
Date: 04-17 at 13:02:44, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 2487.07, max: 2842.59
Date: 04-17 at 13:02:48, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 2679.57, max: 3048.83
Date: 04-17 at 13:02:52, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 2789.74, max: 3166.88
Date: 04-17 at 13:02:59, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 3094.20, max: 3493.09
Date: 04-17 at 13:03:06, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 3398.66, max: 3819.29
Date: 04-17 at 13:03:15, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 3591.16, max: 4025.54
Date: 04-17 at 13:03:26, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 3736.45, max: 4181.21
Date: 04-17 at 13:03:37, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 3846.63, max: 4299.25
Date: 04-17 at 13:03:50, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 3991.91, max: 4454.92
Date: 04-17 at 13:04:07, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 806.17(4), mean: 4296.37, max: 4781.12
