Date: 04-17 at 19:40:45, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1225.06, max: 1463.23
Date: 04-17 at 19:40:46, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1395.95, max: 1646.33
Date: 04-17 at 19:40:47, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1699.55, max: 1971.62
Date: 04-17 at 19:40:49, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2003.16, max: 2296.91
Date: 04-17 at 19:40:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 2113.34, max: 2414.96
Date: 04-17 at 19:40:54, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 808.34(4), mean: 1090.62, max: 1223.13
Date: 04-17 at 19:40:54, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 797.60(4), mean: 957.75, max: 1530.46
Date: 04-17 at 19:40:55, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 746.56(5), mean: 1069.67, max: 1715.60
Date: 04-17 at 19:40:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 744.23(5), mean: 1148.22, max: 1833.64
Date: 04-17 at 19:40:56, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 744.23(5), mean: 1269.26, max: 2015.21
Date: 04-17 at 19:40:57, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 744.23(5), mean: 1355.34, max: 2148.12
Date: 04-17 at 19:40:58, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 744.23(5), mean: 1441.90, max: 2266.16
Date: 04-17 at 19:41:00, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 744.23(5), mean: 1539.37, max: 2399.07
Date: 04-17 at 19:41:02, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 744.23(5), mean: 1086.10, max: 1223.13
Date: 04-17 at 19:41:02, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 744.23(5), mean: 895.18, max: 976.19
Date: 04-17 at 19:41:03, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 863.77, max: 972.00
Date: 04-17 at 19:41:04, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 881.08, max: 1049.40
Date: 04-17 at 19:41:04, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 896.82, max: 1167.44
Date: 04-17 at 19:41:05, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 914.35, max: 1298.89
Date: 04-17 at 19:41:05, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 931.87, max: 1430.33
Date: 04-17 at 19:41:06, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 1076.93, max: 1205.17
Date: 04-17 at 19:41:06, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 1132.18, max: 1387.09
Date: 04-17 at 19:41:07, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 1263.30, max: 1591.56
Date: 04-17 at 19:41:08, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 1350.81, max: 1723.01
Date: 04-17 at 19:41:09, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 1076.93, max: 1205.17
Date: 04-17 at 19:41:09, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 875.46, max: 1075.14
Date: 04-17 at 19:41:10, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 856.42, max: 983.11
Date: 04-17 at 19:41:10, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 952.99, max: 1165.03
Date: 04-17 at 19:41:11, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 1076.93, max: 1205.17
Date: 04-17 at 19:41:12, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 893.74, max: 1223.60
Date: 04-17 at 19:41:12, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 724.32(5), mean: 888.56, max: 1312.03
