Date: 04-17 at 12:25:52, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 944.40, max: 1341.17
Date: 04-17 at 12:25:52, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 942.27, max: 1459.22
Date: 04-17 at 12:25:53, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 954.02, max: 1577.27
Date: 04-17 at 12:25:54, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1034.05, max: 1898.54
Date: 04-17 at 12:25:54, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1065.52, max: 2016.59
Date: 04-17 at 12:25:55, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1198.93, max: 2198.50
Date: 04-17 at 12:25:56, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1285.49, max: 2316.55
Date: 04-17 at 12:25:57, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1521.10, max: 2637.83
Date: 04-17 at 12:25:59, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1756.70, max: 2959.10
Date: 04-17 at 12:26:02, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1890.10, max: 3141.02
Date: 04-17 at 12:26:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 1976.67, max: 3259.06
Date: 04-17 at 12:26:08, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 2110.07, max: 3440.98
Date: 04-17 at 12:26:12, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 2280.96, max: 3624.07
Date: 04-17 at 12:26:17, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 2451.85, max: 3807.17
Date: 04-17 at 12:26:23, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 2751.71, max: 4128.44
Date: 04-17 at 12:26:30, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 804.33(4), mean: 2861.89, max: 4246.49
