Date: 04-17 at 20:21:53, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1493.23, max: 1646.32
Date: 04-17 at 20:21:53, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1653.76, max: 1818.32
Date: 04-17 at 20:21:55, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1823.54, max: 2000.23
Date: 04-17 at 20:21:57, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2159.05, max: 2359.70
Date: 04-17 at 20:22:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2494.55, max: 2719.16
Date: 04-17 at 20:22:04, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1098.25, max: 1223.13
Date: 04-17 at 20:22:04, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 816.53(4), mean: 1167.67, max: 1395.13
Date: 04-17 at 20:22:05, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 810.21(4), mean: 1431.61, max: 1728.60
Date: 04-17 at 20:22:06, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 797.50(4), mean: 1589.05, max: 1911.70
Date: 04-17 at 20:22:07, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 797.50(4), mean: 1698.38, max: 2038.06
Date: 04-17 at 20:22:09, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 797.50(4), mean: 1807.89, max: 2164.42
Date: 04-17 at 20:22:11, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 797.50(4), mean: 1976.20, max: 2344.75
Date: 04-17 at 20:22:13, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 797.50(4), mean: 2094.14, max: 2471.11
Date: 04-17 at 20:22:16, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 797.50(4), mean: 1083.01, max: 1223.13
Date: 04-17 at 20:22:17, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 753.29(4), mean: 892.31, max: 1349.49
Date: 04-17 at 20:22:17, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 751.31(4), mean: 959.83, max: 1631.65
Date: 04-17 at 20:22:18, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1107.31, max: 1816.33
Date: 04-17 at 20:22:19, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1330.08, max: 2094.79
Date: 04-17 at 20:22:20, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1464.80, max: 2263.19
Date: 04-17 at 20:22:22, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1612.55, max: 2447.87
Date: 04-17 at 20:22:24, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1835.32, max: 2726.34
Date: 04-17 at 20:22:28, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1087.73, max: 1223.13
Date: 04-17 at 20:22:28, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 933.28, max: 1284.71
Date: 04-17 at 20:22:29, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1078.10, max: 1469.39
Date: 04-17 at 20:22:29, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1238.15, max: 1654.07
Date: 04-17 at 20:22:30, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1087.73, max: 1223.13
Date: 04-17 at 20:22:31, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1233.43, max: 1407.81
Date: 04-17 at 20:22:31, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1474.77, max: 1686.27
Date: 04-17 at 20:22:32, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1577.07, max: 1804.32
Date: 04-17 at 20:22:34, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1087.73, max: 1223.13
Date: 04-17 at 20:22:34, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1228.28, max: 1407.81
Date: 04-17 at 20:22:35, particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, best obj: 749.59(4), mean: 1385.46, max: 1576.21
