Date: 04-17 at 13:04:08, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 898.01(4), mean: 1497.66, max: 1646.32
Date: 04-17 at 13:04:09, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 1829.25, max: 2006.31
Date: 04-17 at 13:04:11, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 1999.04, max: 2188.22
Date: 04-17 at 13:04:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 2159.57, max: 2360.22
Date: 04-17 at 13:04:16, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 2320.10, max: 2532.22
Date: 04-17 at 13:04:19, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 2489.89, max: 2714.13
Date: 04-17 at 13:04:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 2650.42, max: 2886.13
Date: 04-17 at 13:04:28, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 2820.20, max: 3068.04
Date: 04-17 at 13:04:34, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 2989.99, max: 3249.95
Date: 04-17 at 13:04:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 3159.77, max: 3431.87
Date: 04-17 at 13:04:48, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 3495.76, max: 3791.86
Date: 04-17 at 13:04:56, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 3605.94, max: 3909.90
Date: 04-17 at 13:05:06, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 3775.73, max: 4091.81
Date: 04-17 at 13:05:17, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 3936.26, max: 4263.81
Date: 04-17 at 13:05:30, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 4096.79, max: 4435.81
Date: 04-17 at 13:05:47, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 4432.78, max: 4795.80
Date: 04-17 at 13:06:02, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 831.95(4), mean: 4593.31, max: 4967.80
