Date: 04-15 at 21:37:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 917.27, max: 1341.17
Date: 04-15 at 21:37:09, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 964.42, max: 1628.21
Date: 04-15 at 21:37:10, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 1109.95, max: 1810.12
Date: 04-15 at 21:37:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 1255.48, max: 1992.04
Date: 04-15 at 21:37:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 1416.02, max: 2164.04
Date: 04-15 at 21:37:13, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 1683.92, max: 2451.07
Date: 04-15 at 21:37:16, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 1951.82, max: 2738.11
Date: 04-15 at 21:37:19, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 2091.51, max: 2887.78
Date: 04-15 at 21:37:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 2261.30, max: 3069.69
Date: 04-15 at 21:37:26, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 2421.83, max: 3241.69
Date: 04-15 at 21:37:31, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 2591.62, max: 3423.61
Date: 04-15 at 21:37:37, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 2752.15, max: 3595.61
Date: 04-15 at 21:37:45, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 3020.05, max: 3882.64
Date: 04-15 at 21:37:53, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 3189.84, max: 4064.56
Date: 04-15 at 21:38:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 3359.62, max: 4246.47
Date: 04-15 at 21:38:15, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 790.62(4), mean: 3627.52, max: 4533.51
