Date: 04-17 at 13:11:42, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1493.23, max: 1646.32
Date: 04-17 at 13:11:44, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1653.76, max: 1818.32
Date: 04-17 at 13:11:45, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1823.54, max: 2000.23
Date: 04-17 at 13:11:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2159.05, max: 2359.70
Date: 04-17 at 13:11:50, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2269.22, max: 2477.74
Date: 04-17 at 13:11:53, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2429.76, max: 2649.74
Date: 04-17 at 13:11:57, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2599.54, max: 2831.65
Date: 04-17 at 13:12:01, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2769.33, max: 3013.57
Date: 04-17 at 13:12:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2929.86, max: 3185.57
Date: 04-17 at 13:12:13, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3265.36, max: 3545.03
Date: 04-17 at 13:12:21, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3425.90, max: 3717.03
Date: 04-17 at 13:12:31, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3586.43, max: 3889.03
Date: 04-17 at 13:12:41, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3756.21, max: 4070.95
Date: 04-17 at 13:12:54, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 4091.72, max: 4430.41
Date: 04-17 at 13:13:10, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 4427.22, max: 4789.88
Date: 04-17 at 13:13:27, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 4597.00, max: 4971.79
