Date: 04-17 at 19:41:26, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 809.92(4), mean: 1187.39, max: 1452.24
Date: 04-17 at 19:41:27, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 788.66(4), mean: 1268.63, max: 1583.69
Date: 04-17 at 19:41:28, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 786.68(4), mean: 1417.27, max: 1769.66
Date: 04-17 at 19:41:29, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 786.68(4), mean: 1566.05, max: 1955.63
Date: 04-17 at 19:41:30, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 786.68(4), mean: 1714.82, max: 2141.60
Date: 04-17 at 19:41:32, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 786.68(4), mean: 1963.72, max: 2452.72
Date: 04-17 at 19:41:35, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 786.68(4), mean: 2212.61, max: 2763.83
Date: 04-17 at 19:41:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 786.68(4), mean: 1090.20, max: 1223.13
Date: 04-17 at 19:41:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 784.20(4), mean: 924.78, max: 1381.27
Date: 04-17 at 19:41:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1070.07, max: 1565.95
Date: 04-17 at 19:41:40, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1192.03, max: 1724.09
Date: 04-17 at 19:41:41, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1339.78, max: 1908.77
Date: 04-17 at 19:41:42, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1430.42, max: 2022.08
Date: 04-17 at 19:41:43, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1521.07, max: 2135.39
Date: 04-17 at 19:41:45, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1093.24, max: 1223.13
Date: 04-17 at 19:41:45, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1397.70, max: 1549.34
Date: 04-17 at 19:41:47, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1702.16, max: 1875.54
Date: 04-17 at 19:41:49, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 2006.62, max: 2201.75
Date: 04-17 at 19:41:52, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1093.24, max: 1223.13
Date: 04-17 at 19:41:52, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1212.31, max: 1407.81
Date: 04-17 at 19:41:53, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1300.75, max: 1521.12
Date: 04-17 at 19:41:54, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1605.21, max: 1847.32
Date: 04-17 at 19:41:56, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1093.24, max: 1223.13
Date: 04-17 at 19:41:56, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1206.52, max: 1407.81
Date: 04-17 at 19:41:57, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 782.34(4), mean: 1326.75, max: 1565.95
