Date: 04-17 at 12:07:28, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1199.19, max: 1452.24
Date: 04-17 at 12:07:28, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1330.86, max: 1634.15
Date: 04-17 at 12:07:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1464.26, max: 1816.07
Date: 04-17 at 12:07:30, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1550.83, max: 1934.11
Date: 04-17 at 12:07:32, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 1886.33, max: 2293.58
Date: 04-17 at 12:07:35, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2221.83, max: 2653.05
Date: 04-17 at 12:07:38, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2382.37, max: 2825.05
Date: 04-17 at 12:07:42, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2542.90, max: 2997.05
Date: 04-17 at 12:07:46, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2703.43, max: 3169.05
Date: 04-17 at 12:07:52, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 2873.22, max: 3350.96
Date: 04-17 at 12:07:58, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3033.75, max: 3522.96
Date: 04-17 at 12:08:05, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3203.54, max: 3704.87
Date: 04-17 at 12:08:13, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3364.07, max: 3876.87
Date: 04-17 at 12:08:22, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3524.60, max: 4048.87
Date: 04-17 at 12:08:33, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 3694.39, max: 4230.78
Date: 04-17 at 12:08:46, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 831.43(4), mean: 4029.89, max: 4590.25
