Date: 08-11 at 10:20:33, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1162.98(12), mean: 2032.26, max: 2818.91
Date: 08-11 at 10:22:30, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1082.23(12), mean: 1975.46, max: 2702.29
Date: 08-11 at 10:24:30, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.04(12), mean: 1963.87, max: 2664.83
Date: 08-11 at 10:26:29, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1034.02(11), mean: 1949.39, max: 2578.65
Date: 08-11 at 10:28:44, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1034.02(11), mean: 1827.80, max: 2516.68
Date: 08-11 at 10:30:40, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1034.02(11), mean: 1612.14, max: 2370.56
Date: 08-11 at 10:32:49, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1034.02(11), mean: 1111.22, max: 1209.74
Date: 08-11 at 10:34:47, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.66(11), mean: 1105.07, max: 1221.05
Date: 08-11 at 10:36:38, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1023.32(12), mean: 1097.25, max: 1243.32
Date: 08-11 at 10:38:37, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1023.32(12), mean: 1133.25, max: 1261.36
Date: 08-11 at 10:40:40, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1010.05(11), mean: 1074.02, max: 1159.07
Date: 08-11 at 10:42:33, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1001.70(11), mean: 1113.71, max: 1179.42
Date: 08-11 at 10:44:39, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1001.70(11), mean: 1098.01, max: 1205.03
Date: 08-11 at 10:46:35, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1001.70(11), mean: 1052.61, max: 1109.05
Date: 08-11 at 10:48:32, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1001.70(11), mean: 1098.45, max: 1161.07
Date: 08-11 at 10:50:30, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1001.70(11), mean: 1106.07, max: 1220.73
Date: 08-11 at 10:52:26, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1001.70(11), mean: 1193.89, max: 1433.35
Date: 08-11 at 10:54:18, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1001.70(11), mean: 1167.80, max: 1431.02
Date: 08-11 at 10:56:13, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 995.39(11), mean: 1109.61, max: 1333.00
Date: 08-11 at 10:58:00, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 994.02(11), mean: 1096.86, max: 1325.11
Date: 08-11 at 10:59:56, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 984.47(11), mean: 1042.62, max: 1220.77
Date: 08-11 at 11:01:47, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 974.51(11), mean: 1072.86, max: 1257.45
Date: 08-11 at 11:03:45, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 974.51(11), mean: 1075.27, max: 1274.08
