Date: 12-30 at 13:36:10, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1527.68(5), mean: 2912.36, max: 3463.43
Date: 12-30 at 13:36:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1251.79(7), mean: 2405.87, max: 3145.22
Date: 12-30 at 13:37:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1176.03(7), mean: 2138.94, max: 2930.89
Date: 12-30 at 13:38:08, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.34(7), mean: 2034.61, max: 2858.34
Date: 12-30 at 13:38:43, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1159.38(7), mean: 1670.95, max: 2177.59
Date: 12-30 at 13:39:21, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1159.38(7), mean: 1463.89, max: 1847.68
Date: 12-30 at 13:39:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1159.38(7), mean: 1226.37, max: 1270.98
Date: 12-30 at 13:40:38, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1159.38(7), mean: 1243.24, max: 1366.36
Date: 12-30 at 13:41:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1186.38, max: 1388.47
Date: 12-30 at 13:42:05, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1196.59, max: 1238.36
Date: 12-30 at 13:42:42, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1243.65, max: 1336.29
Date: 12-30 at 13:43:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1180.76, max: 1290.26
Date: 12-30 at 13:44:13, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1178.95, max: 1323.98
Date: 12-30 at 13:44:57, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1156.92, max: 1182.48
Date: 12-30 at 13:45:43, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 2558.65, max: 3023.34
Date: 12-30 at 13:46:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1463.81, max: 2645.14
Date: 12-30 at 13:47:05, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1491.05, max: 2331.05
Date: 12-30 at 13:47:44, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1442.40, max: 2146.43
Date: 12-30 at 13:48:20, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 2519.41, max: 2954.53
Date: 12-30 at 13:49:05, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.34(8), mean: 1555.91, max: 2858.73
