Date: 12-27 at 05:48:47, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1364.80(4), mean: 2740.50, max: 3609.75
Date: 12-27 at 05:49:20, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1219.27(4), mean: 1998.22, max: 2941.99
Date: 12-27 at 05:49:51, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1173.28(4), mean: 1778.79, max: 2626.40
Date: 12-27 at 05:50:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1167.92(4), mean: 1781.18, max: 2629.66
Date: 12-27 at 05:50:51, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1140.74(6), mean: 1198.90, max: 1272.82
Date: 12-27 at 05:51:16, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1175.90, max: 1247.67
Date: 12-27 at 05:51:44, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1210.16, max: 1273.03
Date: 12-27 at 05:52:19, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1233.79, max: 1297.29
Date: 12-27 at 05:52:44, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1136.12, max: 1161.25
Date: 12-27 at 05:53:21, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1146.41, max: 1225.82
Date: 12-27 at 05:54:02, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1311.19, max: 1669.13
Date: 12-27 at 05:54:42, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1268.11, max: 1661.02
Date: 12-27 at 05:55:18, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1168.37, max: 1454.96
Date: 12-27 at 05:55:49, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1138.07, max: 1339.70
Date: 12-27 at 05:56:22, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1400.31, max: 1796.94
Date: 12-27 at 05:57:02, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1109.75(5), mean: 1318.51, max: 1721.63
