Date: 12-27 at 07:31:47, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1228.93(4), mean: 2547.15, max: 3330.55
Date: 12-27 at 07:32:17, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1158.19(4), mean: 1553.69, max: 2503.45
Date: 12-27 at 07:32:45, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1155.28(4), mean: 1333.51, max: 1897.52
Date: 12-27 at 07:33:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1140.09(7), mean: 1362.75, max: 1945.23
Date: 12-27 at 07:33:56, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1321.42, max: 1859.01
Date: 12-27 at 07:34:24, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1379.81, max: 1920.08
Date: 12-27 at 07:34:52, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1169.89, max: 1210.56
Date: 12-27 at 07:35:35, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1169.72, max: 1235.47
Date: 12-27 at 07:36:25, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1172.79, max: 1259.29
Date: 12-27 at 07:37:12, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1299.55, max: 1502.43
Date: 12-27 at 07:37:40, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1333.63, max: 1550.13
Date: 12-27 at 07:38:08, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1127.11(7), mean: 1193.28, max: 1308.08
Date: 12-27 at 07:38:53, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1126.10(7), mean: 1155.91, max: 1216.19
Date: 12-27 at 07:39:37, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1126.10(7), mean: 1173.47, max: 1257.84
Date: 12-27 at 07:40:20, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1110.45(6), mean: 1132.73, max: 1174.13
Date: 12-27 at 07:41:11, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1100.08(6), mean: 1131.88, max: 1187.33
Date: 12-27 at 07:41:53, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1100.08(6), mean: 1124.24, max: 1158.87
Date: 12-27 at 07:42:19, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1100.08(6), mean: 1165.14, max: 1225.15
Date: 12-27 at 07:42:47, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1100.08(6), mean: 1132.17, max: 1228.52
Date: 12-27 at 07:43:16, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1100.08(6), mean: 1132.07, max: 1190.55
Date: 12-27 at 07:44:02, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1094.30(6), mean: 1292.77, max: 1600.83
Date: 12-27 at 07:44:28, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1094.30(6), mean: 1220.41, max: 1602.57
Date: 12-27 at 07:45:14, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1094.30(6), mean: 1143.22, max: 1245.77
Date: 12-27 at 07:45:56, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1094.30(6), mean: 1138.05, max: 1252.65
Date: 12-27 at 07:46:38, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1094.30(6), mean: 1261.64, max: 1573.15
Date: 12-27 at 07:47:04, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1094.30(6), mean: 1214.16, max: 1416.42
