Date: 12-27 at 02:18:48, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1337.46(4), mean: 2733.69, max: 3609.75
Date: 12-27 at 02:19:24, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1197.41(4), mean: 1780.41, max: 2818.08
Date: 12-27 at 02:19:56, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1165.83(4), mean: 1658.05, max: 2365.38
Date: 12-27 at 02:20:31, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1144.47(4), mean: 1668.69, max: 2383.87
Date: 12-27 at 02:21:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1141.31(4), mean: 1535.50, max: 2166.66
Date: 12-27 at 02:21:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1141.31(4), mean: 1364.61, max: 1814.03
Date: 12-27 at 02:22:20, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1141.31(4), mean: 1197.08, max: 1254.53
Date: 12-27 at 02:22:48, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1141.31(4), mean: 1311.83, max: 1388.29
Date: 12-27 at 02:23:16, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1133.96(8), mean: 1185.92, max: 1252.39
Date: 12-27 at 02:24:03, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1132.51(8), mean: 1224.70, max: 1297.38
Date: 12-27 at 02:24:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1129.06(8), mean: 1251.18, max: 1326.00
Date: 12-27 at 02:25:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1107.90(8), mean: 1151.45, max: 1204.58
Date: 12-27 at 02:26:01, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1093.23(8), mean: 1208.49, max: 1252.32
Date: 12-27 at 02:26:48, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1085.83(8), mean: 1205.45, max: 1295.17
Date: 12-27 at 02:27:30, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1084.48(8), mean: 1117.34, max: 1144.33
Date: 12-27 at 02:28:16, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 954.16, best obj: 1084.48(8), mean: 1133.97, max: 1165.34
