Date: 08-11 at 18:00:01, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1677.53(15), mean: 2666.50, max: 3535.67
Date: 08-11 at 18:01:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1579.82(15), mean: 2518.42, max: 3283.71
Date: 08-11 at 18:02:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1554.51(15), mean: 2458.26, max: 3182.65
Date: 08-11 at 18:03:26, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1553.10(15), mean: 2366.10, max: 3064.55
Date: 08-11 at 18:04:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1552.65(15), mean: 2311.45, max: 3052.15
Date: 08-11 at 18:06:03, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1540.97(15), mean: 2096.57, max: 3085.85
Date: 08-11 at 18:07:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1529.06(15), mean: 1897.30, max: 2841.39
Date: 08-11 at 18:08:27, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1529.06(15), mean: 1928.78, max: 2802.00
Date: 08-11 at 18:09:41, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1529.06(15), mean: 1836.80, max: 2729.47
Date: 08-11 at 18:10:49, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1529.06(15), mean: 1706.96, max: 1971.51
Date: 08-11 at 18:12:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1529.06(15), mean: 1648.26, max: 1868.41
Date: 08-11 at 18:13:16, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1489.59(14), mean: 1631.46, max: 1832.46
Date: 08-11 at 18:14:16, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1478.96(14), mean: 1662.29, max: 1868.62
Date: 08-11 at 18:15:19, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1478.96(14), mean: 1705.59, max: 1881.34
Date: 08-11 at 18:16:26, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1478.96(14), mean: 1693.50, max: 1835.15
Date: 08-11 at 18:17:31, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1478.96(14), mean: 1602.20, max: 1872.77
Date: 08-11 at 18:18:35, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1447.24(14), mean: 1557.19, max: 1813.86
Date: 08-11 at 18:19:43, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1418.48(13), mean: 1482.31, max: 1542.72
Date: 08-11 at 18:20:43, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1416.94(13), mean: 1542.04, max: 1623.70
Date: 08-11 at 18:21:54, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1416.94(13), mean: 1479.36, max: 1532.99
Date: 08-11 at 18:23:00, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1416.94(13), mean: 1503.99, max: 1607.05
Date: 08-11 at 18:24:05, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1416.94(13), mean: 1470.94, max: 1509.18
Date: 08-11 at 18:25:11, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1416.94(13), mean: 1465.20, max: 1516.70
Date: 08-12 at 22:49:18, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1582.89(15), mean: 2677.27, max: 3459.14
Date: 08-12 at 22:50:16, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1538.86(15), mean: 2637.83, max: 3385.70
Date: 08-12 at 22:51:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1508.57(15), mean: 2490.08, max: 3243.95
Date: 08-12 at 22:51:56, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1480.80(14), mean: 2245.92, max: 2903.90
Date: 08-12 at 22:52:50, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1424.17(14), mean: 2018.57, max: 2818.86
Date: 08-12 at 22:53:46, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1424.17(14), mean: 1558.47, max: 1685.69
Date: 08-12 at 22:54:35, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1424.17(14), mean: 1576.80, max: 1716.43
Date: 08-12 at 22:55:22, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1424.17(14), mean: 1608.39, max: 1773.80
Date: 08-12 at 22:56:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1424.17(14), mean: 1468.67, max: 1553.96
Date: 08-12 at 22:57:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1424.17(14), mean: 1605.57, max: 1899.42
Date: 08-12 at 22:58:00, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.02(13), mean: 1539.76, max: 1823.13
Date: 08-12 at 22:58:54, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1377.05(13), mean: 1444.19, max: 1510.97
Date: 08-12 at 22:59:49, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.99(13), mean: 1457.76, max: 1549.23
Date: 08-12 at 23:00:35, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1498.74, max: 1607.50
Date: 08-12 at 23:01:30, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1471.68, max: 1555.37
Date: 08-12 at 23:02:27, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1453.84, max: 1548.70
Date: 08-12 at 23:03:22, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1446.90, max: 1510.15
Date: 08-12 at 23:04:14, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1463.03, max: 1572.94
Date: 08-12 at 23:05:07, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1497.63, max: 1634.01
Date: 08-12 at 23:05:57, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1498.37, max: 1646.48
Date: 08-12 at 23:06:51, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.52(13), mean: 1431.77, max: 1492.53
Date: 08-12 at 23:07:42, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.48(13), mean: 1448.02, max: 1543.94
Date: 08-12 at 23:08:32, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.48(13), mean: 1440.45, max: 1558.20
Date: 08-12 at 23:09:23, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.48(13), mean: 1447.11, max: 1538.11
Date: 08-12 at 23:10:18, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.48(13), mean: 1437.20, max: 1498.60
Date: 08-12 at 23:11:06, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1374.48(13), mean: 1432.31, max: 1498.60
Date: 08-12 at 23:12:05, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1370.56(13), mean: 1431.72, max: 1544.68
Date: 08-12 at 23:13:04, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1370.56(13), mean: 1404.44, max: 1491.64
Date: 08-12 at 23:14:05, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1370.56(13), mean: 1403.43, max: 1491.64
