Date: 08-21 at 05:01:49, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1617.91(16), mean: 2549.66, max: 3438.58
Date: 08-21 at 05:02:50, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1505.41(15), mean: 2428.97, max: 3415.82
Date: 08-21 at 05:03:49, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1503.04(15), mean: 2289.57, max: 3105.47
Date: 08-21 at 05:04:51, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1503.04(15), mean: 2247.65, max: 3080.58
Date: 08-21 at 05:06:05, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1503.04(15), mean: 2177.41, max: 2808.50
Date: 08-21 at 05:07:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1503.04(15), mean: 1960.30, max: 2714.30
Date: 08-21 at 05:08:12, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1485.78(15), mean: 1687.86, max: 1906.47
Date: 08-21 at 05:09:20, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1696.37, max: 1915.46
Date: 08-21 at 05:10:25, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1732.09, max: 1948.18
Date: 08-21 at 05:11:26, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1734.82, max: 1948.97
Date: 08-21 at 05:12:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1606.24, max: 1706.09
Date: 08-21 at 05:13:35, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1642.14, max: 1763.36
Date: 08-21 at 05:14:38, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1752.57, max: 2212.75
Date: 08-21 at 05:15:43, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1657.87, max: 2190.22
Date: 08-21 at 05:16:42, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1691.68, max: 2096.82
Date: 08-21 at 05:17:46, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1564.05, max: 1645.48
Date: 08-21 at 05:18:50, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1712.86, max: 1973.21
Date: 08-21 at 05:19:52, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2560.98, max: 3050.37
Date: 08-21 at 05:20:59, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2572.38, max: 3037.95
Date: 08-21 at 05:22:00, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2569.20, max: 3042.46
Date: 08-21 at 05:23:04, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2469.20, max: 3017.29
Date: 08-21 at 05:24:11, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2408.28, max: 3009.42
Date: 08-21 at 05:25:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2090.25, max: 2974.07
Date: 08-21 at 05:26:16, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2074.86, max: 2923.00
Date: 08-21 at 05:27:29, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1711.85, max: 2016.37
Date: 08-21 at 05:28:27, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1746.07, max: 2095.80
Date: 08-21 at 05:29:31, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2566.39, max: 3092.28
Date: 08-21 at 05:30:32, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2328.93, max: 2868.84
Date: 08-21 at 05:31:30, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2411.69, max: 2910.65
Date: 08-21 at 05:32:38, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2410.91, max: 2891.77
Date: 08-21 at 05:33:34, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 2398.95, max: 2844.09
Date: 08-21 at 05:34:41, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1732.01, max: 2593.97
Date: 08-21 at 05:35:45, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1671.78, max: 2022.36
Date: 08-21 at 05:36:47, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.41(14), mean: 1723.74, max: 2043.31
