Date: 09-17 at 08:54:09, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1592.03(15), mean: 2550.69, max: 3440.13
Date: 09-17 at 08:54:57, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1519.96(15), mean: 2386.65, max: 3307.86
Date: 09-17 at 08:55:41, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1494.31(14), mean: 2263.26, max: 3162.34
Date: 09-17 at 08:56:29, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1444.96(14), mean: 2284.14, max: 3128.22
Date: 09-17 at 08:57:14, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1433.18(14), mean: 2188.31, max: 3017.76
Date: 09-17 at 08:58:03, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.07(14), mean: 1659.92, max: 2510.83
Date: 09-17 at 08:58:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1391.44(13), mean: 1552.02, max: 2269.26
Date: 09-17 at 08:59:32, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1519.86, max: 1620.96
Date: 09-17 at 09:00:20, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1536.25, max: 1670.03
Date: 09-17 at 09:01:04, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1512.01, max: 1674.39
Date: 09-17 at 09:01:54, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1482.73, max: 1565.64
Date: 09-17 at 09:02:46, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1471.58, max: 1562.97
Date: 09-17 at 09:03:31, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1580.29, max: 1778.97
Date: 09-17 at 09:04:15, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1622.06, max: 1862.28
Date: 09-17 at 09:05:02, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1390.95(13), mean: 1479.48, max: 1605.12
