Date: 12-27 at 20:54:19, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1731.20(6), mean: 3188.25, max: 4156.13
Date: 12-27 at 20:54:50, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1696.38(11), mean: 2691.15, max: 3608.02
Date: 12-27 at 20:55:26, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1506.64(9), mean: 2254.36, max: 3022.99
Date: 12-27 at 20:56:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1474.27(9), mean: 2184.17, max: 2903.81
Date: 12-27 at 20:56:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1474.27(9), mean: 2057.34, max: 2802.46
Date: 12-27 at 20:57:31, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1474.27(9), mean: 1976.43, max: 2608.54
Date: 12-27 at 20:58:06, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1474.27(9), mean: 2047.68, max: 2693.15
Date: 12-27 at 20:58:50, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1474.27(9), mean: 1706.99, max: 2475.95
Date: 12-27 at 20:59:29, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1428.40(10), mean: 1801.28, max: 2318.18
Date: 12-27 at 21:00:09, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1414.84(10), mean: 1804.01, max: 2344.80
Date: 12-27 at 21:00:47, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1391.35(8), mean: 1717.65, max: 2326.32
Date: 12-27 at 21:01:32, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1361.81(9), mean: 1432.60, max: 1597.78
Date: 12-27 at 21:02:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1444.33, max: 1573.04
Date: 12-27 at 21:02:51, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1461.66, max: 1593.04
Date: 12-27 at 21:03:31, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1392.00, max: 1437.81
Date: 12-27 at 21:04:12, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1444.70, max: 1505.94
Date: 12-27 at 21:04:53, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1494.60, max: 1567.57
Date: 12-27 at 21:05:41, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1591.84, max: 1915.79
Date: 12-27 at 21:06:26, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1477.99, max: 1732.76
Date: 12-27 at 21:07:02, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1464.59, max: 1689.52
Date: 12-27 at 21:07:49, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.74(9), mean: 1487.66, max: 1722.96
Date: 12-27 at 21:08:31, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1336.41(9), mean: 1546.21, max: 1915.00
Date: 12-27 at 21:09:15, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1335.17(9), mean: 1435.80, max: 1915.04
