Date: 07-17 at 15:26:52, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 1169.95(6) mean: 3370.31, max: 4575.26
Date: 07-17 at 15:27:27, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 1044.15(6) mean: 2538.82, max: 3908.47
Date: 07-17 at 15:28:06, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 946.40(6) mean: 2140.34, max: 3709.61
Date: 07-17 at 15:28:38, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 927.78(6) mean: 1810.51, max: 3474.74
Date: 07-17 at 15:29:24, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 919.09(6) mean: 1783.32, max: 3415.40
Date: 07-17 at 15:29:58, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 919.09(6) mean: 1429.50, max: 2589.23
Date: 07-17 at 15:30:31, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 890.48(7) mean: 1032.09, max: 1154.63
Date: 07-17 at 15:31:14, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 884.26(7) mean: 1017.72, max: 1155.22
Date: 07-17 at 15:31:54, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 879.69(7) mean: 1049.89, max: 1223.04
Date: 07-17 at 15:32:19, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 871.45(6) mean: 927.15, max: 1027.39
Date: 07-17 at 15:32:46, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 860.29(6) mean: 901.56, max: 985.91
Date: 07-17 at 15:33:23, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 854.94(6) mean: 918.15, max: 1010.92
Date: 07-17 at 15:33:55, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 852.27(6) mean: 883.40, max: 948.83
Date: 07-17 at 15:34:30, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 851.48(6) mean: 868.08, max: 932.64
Date: 07-17 at 15:34:54, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 942.74, max: 979.89
Date: 07-17 at 15:35:31, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 873.74, max: 948.32
Date: 07-17 at 15:36:07, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 857.75, max: 904.79
Date: 07-17 at 15:36:30, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 887.27, max: 940.43
Date: 07-17 at 15:36:59, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 866.76, max: 929.47
Date: 07-17 at 15:37:35, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 840.83, max: 845.05
Date: 07-17 at 15:38:01, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 848.26, max: 890.85
Date: 07-17 at 15:38:33, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 843.32, max: 885.22
Date: 07-17 at 15:39:06, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 840.24, max: 840.27
Date: 07-17 at 15:39:44, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 840.21(6) mean: 840.21, max: 840.21
