Date: 12-10 at 16:08:30, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 1384.37(5), mean: 2896.20, max: 3625.23
Date: 12-10 at 16:09:02, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 1147.07(5), mean: 2431.75, max: 3272.02
Date: 12-10 at 16:09:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 1121.21(5), mean: 2483.82, max: 3187.11
Date: 12-10 at 16:09:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 942.10(6), mean: 1493.68, max: 2141.42
Date: 12-10 at 16:10:34, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 847.44(5), mean: 1258.22, max: 1835.91
Date: 12-10 at 16:11:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 814.80(5), mean: 1333.92, max: 1893.78
Date: 12-10 at 16:11:33, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 708.03(5), mean: 1259.80, max: 1815.67
Date: 12-10 at 16:12:06, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 686.82(5), mean: 1223.77, max: 1756.85
Date: 12-10 at 16:12:43, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 679.00(5), mean: 856.00, max: 928.24
Date: 12-10 at 16:13:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.07(5), mean: 756.42, max: 876.93
Date: 12-10 at 16:13:53, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 666.69(5), mean: 738.94, max: 775.78
Date: 12-10 at 16:14:17, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 666.69(5), mean: 732.52, max: 762.98
Date: 12-10 at 16:14:57, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 666.69(5), mean: 745.46, max: 791.31
Date: 12-10 at 16:15:28, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 670.65, max: 697.47
Date: 12-10 at 16:15:57, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 667.62, max: 692.89
Date: 12-10 at 16:16:33, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 671.71, max: 682.42
Date: 12-10 at 16:17:11, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
Date: 12-10 at 16:17:51, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
Date: 12-10 at 16:18:20, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
Date: 12-10 at 16:18:48, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
Date: 12-10 at 16:19:17, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
Date: 12-10 at 16:19:57, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
Date: 12-10 at 16:20:38, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
Date: 12-10 at 16:21:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 659.48(5), mean: 659.48, max: 659.48
