Date: 07-17 at 17:55:46, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 1102.90(6) mean: 2776.03, max: 4163.25
Date: 07-17 at 17:56:21, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 939.52(6) mean: 1854.62, max: 3650.49
Date: 07-17 at 17:56:47, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 902.59(6) mean: 1337.67, max: 2743.79
Date: 07-17 at 17:57:22, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 862.71(5) mean: 1322.06, max: 2514.01
Date: 07-17 at 17:57:45, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 856.22(5) mean: 1275.17, max: 2353.42
Date: 07-17 at 17:58:18, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 850.24(5) mean: 1142.27, max: 2069.53
Date: 07-17 at 17:58:51, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 850.18(5) mean: 1153.37, max: 2089.21
Date: 07-17 at 17:59:18, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 801.27(5) mean: 875.19, max: 1034.25
Date: 07-17 at 17:59:42, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 792.57(5) mean: 827.78, max: 885.01
Date: 07-17 at 18:00:12, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 775.25(5) mean: 812.15, max: 825.95
Date: 07-17 at 18:00:46, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 770.80(5) mean: 838.61, max: 866.03
Date: 07-17 at 18:01:08, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 770.80(5) mean: 789.29, max: 804.90
Date: 07-17 at 18:01:38, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 770.80(5) mean: 787.68, max: 794.29
