Date: 11-01 at 01:51:30, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 1220.40(6), mean: 3249.83, max: 4194.17
Date: 11-01 at 01:52:03, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 839.34(5), mean: 2228.62, max: 3091.65
Date: 11-01 at 01:52:39, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 771.15(5), mean: 1762.39, max: 2374.48
Date: 11-01 at 01:53:15, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 769.18(5), mean: 1321.06, max: 1797.89
Date: 11-01 at 01:53:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 769.18(5), mean: 1231.85, max: 1690.59
Date: 11-01 at 01:54:36, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 769.18(5), mean: 1163.02, max: 1626.90
Date: 11-01 at 01:55:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 769.18(5), mean: 860.81, max: 961.36
Date: 11-01 at 01:55:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 769.18(5), mean: 887.61, max: 1021.04
Date: 11-01 at 01:56:24, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 769.18(5), mean: 833.39, max: 941.55
Date: 11-01 at 01:57:15, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 769.18(5), mean: 838.66, max: 905.37
Date: 11-01 at 01:57:48, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 748.57(5), mean: 793.38, max: 873.82
Date: 11-01 at 01:58:22, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 820.19, max: 905.40
Date: 11-01 at 01:59:00, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 809.78, max: 894.54
Date: 11-01 at 01:59:41, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 767.83, max: 806.88
Date: 11-01 at 02:00:17, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 777.81, max: 840.11
Date: 11-01 at 02:00:48, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 764.31, max: 781.90
Date: 11-01 at 02:01:25, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 764.11, max: 781.90
Date: 11-01 at 02:01:57, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 764.11, max: 781.90
Date: 11-01 at 02:02:36, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 764.11, max: 781.90
Date: 11-01 at 02:03:13, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 770.59, max: 811.95
Date: 11-01 at 02:03:54, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 769.12, max: 831.34
Date: 11-01 at 02:04:29, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 743.64, max: 743.64
Date: 11-01 at 02:04:59, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 743.64, max: 743.64
Date: 11-01 at 02:05:40, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 743.64, max: 743.64
Date: 11-01 at 02:06:12, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 743.64, max: 743.64
Date: 11-01 at 02:06:48, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 743.64, max: 743.64
Date: 11-01 at 02:07:23, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 743.64(5), mean: 743.64, max: 743.64
