Date: 07-17 at 17:23:20, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 1112.95(6) mean: 2688.11, max: 4087.91
Date: 07-17 at 17:38:42, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:39:12, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:39:42, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:40:04, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:40:37, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:41:12, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:41:43, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:42:16, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:42:48, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:43:23, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:43:56, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:44:29, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:44:50, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:45:21, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:45:51, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:46:22, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:46:46, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:47:15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:47:45, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:48:16, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:48:50, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:49:23, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:49:55, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:50:25, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:50:59, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:51:31, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:52:02, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:52:35, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:53:03, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:53:37, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:54:07, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:54:39, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
Date: 07-17 at 17:55:16, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 771.24(6) mean: 771.24, max: 771.24
