Date: 08-06 at 22:18:06, iter: 1, new3, Khoo: 1239.37, current_best: 1457.84 best obj: 1457.84(17) mean: 2208.83, max: 2996.40
Date: 08-07 at 01:45:28, iter: 104, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1275.15(15) mean: 1497.33, max: 1667.34
Date: 08-07 at 01:47:58, iter: 105, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1400.01(15) mean: 1639.15, max: 1920.24
Date: 08-07 at 01:50:25, iter: 107, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1399.01(15) mean: 1689.13, max: 2012.72
Date: 08-07 at 01:52:45, iter: 108, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1399.01(15) mean: 1665.82, max: 1984.63
Date: 08-07 at 01:55:08, iter: 109, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1399.01(15) mean: 1663.29, max: 1994.00
Date: 08-07 at 01:57:33, iter: 110, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1399.01(15) mean: 1684.69, max: 1977.98
Date: 08-07 at 01:59:49, iter: 112, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1399.01(15) mean: 1765.96, max: 1994.22
Date: 08-07 at 02:02:15, iter: 113, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1334.07(15) mean: 1562.51, max: 1911.98
Date: 08-07 at 02:04:31, iter: 114, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1284.41(15) mean: 1461.78, max: 1850.11
Date: 08-07 at 02:07:26, iter: 116, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1284.41(16) mean: 1476.31, max: 1869.91
Date: 08-07 at 02:09:44, iter: 118, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1282.13(15) mean: 1535.36, max: 1837.54
Date: 08-07 at 02:12:09, iter: 120, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1274.98(14) mean: 1857.87, max: 2845.52
Date: 08-07 at 02:14:27, iter: 121, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1268.17(14) mean: 1426.35, max: 1555.94
Date: 08-07 at 02:16:51, iter: 122, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1268.17(14) mean: 1437.58, max: 1593.74
Date: 08-07 at 02:19:14, iter: 124, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1268.17(14) mean: 1532.47, max: 1863.10
Date: 08-07 at 02:21:30, iter: 125, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1268.17(14) mean: 1496.05, max: 1886.88
Date: 08-07 at 02:23:53, iter: 126, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1268.17(14) mean: 1373.12, max: 1467.55
Date: 08-07 at 02:25:55, iter: 127, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1268.17(14) mean: 1392.04, max: 1471.37
Date: 08-07 at 02:28:34, iter: 130, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1359.12(15) mean: 1549.03, max: 1700.76
Date: 08-07 at 02:30:42, iter: 131, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1310.66(15) mean: 1538.58, max: 1750.10
Date: 08-07 at 02:32:58, iter: 132, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1273.72(14) mean: 1517.55, max: 1741.06
Date: 08-07 at 02:35:21, iter: 133, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1271.95(14) mean: 1424.86, max: 1648.59
Date: 08-07 at 02:37:43, iter: 135, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1271.95(14) mean: 1485.85, max: 1814.23
Date: 08-07 at 02:39:54, iter: 136, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1271.95(14) mean: 1486.63, max: 1695.88
Date: 08-07 at 02:42:19, iter: 137, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1271.95(14) mean: 1438.28, max: 1737.65
Date: 08-07 at 02:44:38, iter: 138, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1271.95(14) mean: 1409.38, max: 1610.71
Date: 08-07 at 02:47:02, iter: 140, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1271.95(14) mean: 1492.19, max: 1748.84
Date: 08-07 at 02:49:52, iter: 142, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1271.95(15) mean: 1503.37, max: 1797.76
Date: 08-07 at 02:52:15, iter: 143, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1329.11(15) mean: 1430.96, max: 1785.28
Date: 08-07 at 02:54:25, iter: 144, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1327.32(15) mean: 1484.94, max: 1840.36
Date: 08-07 at 02:56:45, iter: 146, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1312.09(15) mean: 1533.57, max: 1862.67
Date: 08-07 at 02:59:08, iter: 147, new3, Khoo: 1239.37, current_best: 1265.39 best obj: 1294.86(14) mean: 1487.66, max: 1816.37
