Date: 02-05 at 08:50:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 1032.99(4), mean: 2779.50, max: 3300.29
Date: 02-05 at 08:51:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.31(4), mean: 1832.39, max: 2692.05
Date: 02-05 at 08:51:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 960.01(4), mean: 1383.20, max: 2092.33
Date: 02-05 at 08:52:54, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.27(6), mean: 1185.30, max: 1652.85
Date: 02-05 at 08:54:03, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.27(6), mean: 1034.03, max: 1332.42
Date: 02-05 at 08:55:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 919.62(5), mean: 967.99, max: 1056.77
Date: 02-05 at 08:56:09, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 919.50(5), mean: 1006.97, max: 1069.00
Date: 02-05 at 08:56:58, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 898.58(6), mean: 966.56, max: 1088.81
Date: 02-05 at 08:58:22, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 890.91(6), mean: 939.58, max: 987.60
Date: 02-05 at 08:59:17, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 888.55(6), mean: 924.63, max: 957.37
Date: 02-05 at 09:00:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 885.18(6), mean: 929.45, max: 979.85
Date: 02-05 at 09:01:20, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 884.74(6), mean: 906.24, max: 925.60
Date: 02-05 at 09:02:38, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.61(6), mean: 908.50, max: 929.97
Date: 02-05 at 09:03:35, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 915.28, max: 970.51
Date: 02-05 at 09:04:41, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 903.83, max: 926.47
Date: 02-05 at 09:05:43, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 902.59, max: 939.33
Date: 02-05 at 09:07:12, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 901.22, max: 922.27
Date: 02-05 at 09:08:44, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 898.03, max: 922.27
Date: 02-05 at 09:09:49, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 2321.07, max: 2867.72
Date: 02-05 at 09:10:47, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 1259.19, max: 2278.43
Date: 02-05 at 09:11:45, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 1037.73, max: 1127.99
Date: 02-05 at 09:12:51, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 1012.07, max: 1114.50
Date: 02-05 at 09:14:16, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 2254.24, max: 3031.32
Date: 02-05 at 09:15:14, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 882.45(6), mean: 1221.51, max: 2533.46
