Date: 02-05 at 05:26:36, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 1068.80(4), mean: 2504.17, max: 3266.81
Date: 02-05 at 05:27:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 967.27(4), mean: 1920.93, max: 2644.91
Date: 02-05 at 05:28:14, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 950.56(4), mean: 1697.74, max: 2613.01
Date: 02-05 at 05:29:09, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 948.49(4), mean: 1436.86, max: 2119.26
Date: 02-05 at 05:30:08, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 948.49(4), mean: 1115.94, max: 1544.24
Date: 02-05 at 05:31:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 948.49(4), mean: 1009.26, max: 1121.76
Date: 02-05 at 05:31:44, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 948.49(4), mean: 1051.08, max: 1210.41
Date: 02-05 at 05:32:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 948.49(4), mean: 1008.94, max: 1150.55
Date: 02-05 at 05:33:39, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 945.48(5), mean: 2092.07, max: 2862.45
Date: 02-05 at 05:34:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 942.24(5), mean: 1115.16, max: 2259.43
Date: 02-05 at 05:35:17, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 942.24(5), mean: 1149.41, max: 1465.91
Date: 02-05 at 05:36:23, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 942.24(5), mean: 1030.54, max: 1152.08
Date: 02-05 at 05:37:20, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 925.62(5), mean: 999.61, max: 1153.48
Date: 02-05 at 05:38:34, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 923.23(5), mean: 949.57, max: 974.53
Date: 02-05 at 05:39:37, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 918.42(5), mean: 973.38, max: 1012.31
Date: 02-05 at 05:40:50, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 918.42(5), mean: 961.42, max: 1012.09
Date: 02-05 at 05:41:54, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 918.42(5), mean: 981.24, max: 1030.09
Date: 02-05 at 05:42:41, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 918.42(5), mean: 1007.61, max: 1103.76
Date: 02-05 at 05:43:27, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 936.50, max: 1010.06
Date: 02-05 at 05:44:16, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 926.14, max: 970.09
Date: 02-05 at 05:45:28, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 926.34, max: 973.39
Date: 02-05 at 05:46:26, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 921.21, max: 927.42
Date: 02-05 at 05:47:35, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 914.18, max: 923.60
Date: 02-05 at 05:48:42, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 2257.76, max: 2732.39
Date: 02-05 at 05:49:52, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 1574.39, max: 2564.65
Date: 02-05 at 05:50:38, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 1433.96, max: 2124.82
Date: 02-05 at 05:51:45, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 1270.77, max: 1942.63
Date: 02-05 at 05:52:39, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 2101.40, max: 2726.71
Date: 02-05 at 05:53:22, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.95(5), mean: 1019.63, max: 1669.47
