Date: 01-10 at 22:46:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1628.49(15), mean: 2771.08, max: 3599.73
Date: 01-10 at 22:47:07, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1504.93(14), mean: 2762.87, max: 3597.36
Date: 01-10 at 22:47:56, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1499.88(14), mean: 2441.17, max: 3461.36
Date: 01-10 at 22:48:50, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1482.85(14), mean: 2397.71, max: 3403.25
Date: 01-10 at 22:49:46, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1482.85(14), mean: 2305.46, max: 3376.93
Date: 01-10 at 22:50:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1482.85(14), mean: 1820.00, max: 3104.73
Date: 01-10 at 22:51:36, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1482.85(14), mean: 1736.26, max: 1961.52
Date: 01-10 at 22:52:31, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1467.54(15), mean: 1641.59, max: 1813.67
Date: 01-10 at 22:53:23, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1457.38(14), mean: 1666.04, max: 1863.15
Date: 01-10 at 22:54:12, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1434.25(14), mean: 1641.70, max: 1877.88
Date: 01-10 at 22:55:04, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1433.72(14), mean: 1641.04, max: 1924.77
Date: 01-10 at 22:56:00, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1433.72(14), mean: 1597.90, max: 1919.67
Date: 01-10 at 22:56:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1433.72(14), mean: 1528.10, max: 1861.28
Date: 01-10 at 22:57:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1433.72(14), mean: 1554.44, max: 1912.83
Date: 01-10 at 22:58:42, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1433.72(14), mean: 1498.61, max: 1682.58
Date: 01-10 at 22:59:35, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1427.17(13), mean: 1579.33, max: 1739.88
Date: 01-10 at 23:00:23, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1424.61(13), mean: 1609.20, max: 1775.94
Date: 01-10 at 23:01:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1424.56(13), mean: 1538.53, max: 1837.90
Date: 01-10 at 23:02:10, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1409.05(13), mean: 1488.43, max: 1796.19
Date: 01-10 at 23:03:00, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1404.19(13), mean: 1468.73, max: 1539.76
Date: 01-10 at 23:03:51, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1484.54, max: 1582.57
Date: 01-10 at 23:04:43, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1456.43, max: 1531.92
Date: 01-10 at 23:05:38, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1464.60, max: 1589.48
Date: 01-10 at 23:06:33, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1444.62, max: 1481.84
Date: 01-10 at 23:07:23, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1457.23, max: 1505.15
Date: 01-10 at 23:08:15, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1508.20, max: 1673.36
Date: 01-10 at 23:09:07, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1507.44, max: 1701.83
Date: 01-10 at 23:09:56, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1395.55(13), mean: 1519.01, max: 1739.84
Date: 01-10 at 23:10:49, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1390.26(13), mean: 1438.83, max: 1666.45
Date: 01-10 at 23:11:37, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1390.26(13), mean: 1449.27, max: 1681.77
