Date: 07-10 at 10:33:59, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1610.02(15) mean: 2612.05, max: 3193.92
Date: 07-10 at 11:25:58, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1376.22(13) mean: 1444.34, max: 1557.37
Date: 07-10 at 11:26:45, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1376.22(13) mean: 1422.38, max: 1605.16
Date: 07-10 at 11:27:39, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1376.22(13) mean: 1457.78, max: 1630.66
Date: 07-10 at 11:28:26, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1376.22(13) mean: 1461.02, max: 1671.95
Date: 07-10 at 11:29:24, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1362.13(13) mean: 1413.24, max: 1520.31
Date: 07-10 at 11:30:09, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.68(13) mean: 1443.70, max: 1554.85
Date: 07-10 at 11:31:02, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.68(13) mean: 1405.90, max: 1494.65
Date: 07-10 at 11:31:50, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.68(13) mean: 1443.84, max: 1527.92
Date: 07-10 at 11:32:40, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.68(13) mean: 1413.67, max: 1481.65
Date: 07-10 at 11:33:31, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.68(13) mean: 1443.01, max: 1525.41
Date: 07-10 at 11:34:23, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.68(13) mean: 1469.09, max: 1704.28
Date: 07-10 at 11:35:18, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1418.39, max: 1707.66
Date: 07-10 at 11:36:08, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1395.08, max: 1438.66
Date: 07-10 at 11:36:57, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1417.14, max: 1506.26
Date: 07-10 at 11:37:44, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1396.43, max: 1483.90
Date: 07-10 at 11:38:33, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1395.67, max: 1483.90
Date: 07-10 at 11:39:28, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1447.09, max: 1723.94
Date: 07-10 at 11:40:18, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1445.32, max: 1693.40
Date: 07-10 at 11:41:07, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1474.72, max: 1726.85
Date: 07-10 at 11:42:01, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1412.49, max: 1499.21
Date: 07-10 at 11:42:59, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1359.18(13) mean: 1465.72, max: 1663.86
Date: 07-10 at 11:43:50, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1358.71(13) mean: 1405.24, max: 1599.05
Date: 07-10 at 11:44:40, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.91(13) mean: 1403.11, max: 1599.49
Date: 07-10 at 11:45:30, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.91(13) mean: 1406.35, max: 1657.63
Date: 07-10 at 11:46:18, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.91(13) mean: 1390.17, max: 1433.28
Date: 07-10 at 11:47:10, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.91(13) mean: 1406.69, max: 1488.23
Date: 07-10 at 11:48:02, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.91(13) mean: 1398.87, max: 1477.48
Date: 07-10 at 11:49:04, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.91(13) mean: 1440.26, max: 1646.05
Date: 07-10 at 11:49:55, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1383.79, max: 1433.28
Date: 07-10 at 11:50:44, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1397.01, max: 1463.77
Date: 07-10 at 11:51:39, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1391.53, max: 1491.28
Date: 07-10 at 11:52:29, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1384.05, max: 1433.28
Date: 07-10 at 11:53:20, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1382.53, max: 1433.28
Date: 07-10 at 11:54:15, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1411.10, max: 1602.38
Date: 07-10 at 11:55:04, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1390.14, max: 1544.91
Date: 07-10 at 11:55:52, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1403.14, max: 1480.67
Date: 07-10 at 11:56:44, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1384.08, max: 1459.43
Date: 07-10 at 11:57:36, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1434.25, max: 1614.64
Date: 07-10 at 11:58:26, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1398.22, max: 1586.47
Date: 07-10 at 11:59:19, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1394.49, max: 1586.56
Date: 07-10 at 12:00:04, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1391.99, max: 1603.54
Date: 07-10 at 12:01:02, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1415.07, max: 1663.38
Date: 07-10 at 12:01:46, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1440.98, max: 1719.71
Date: 07-10 at 12:02:35, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1419.25, max: 1733.86
Date: 07-10 at 12:03:25, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1393.19, max: 1451.21
Date: 07-10 at 12:04:16, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1429.15, max: 1623.56
Date: 07-10 at 12:05:06, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1384.97, max: 1491.12
Date: 07-10 at 12:05:53, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1383.71, max: 1466.37
Date: 07-10 at 12:06:44, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.87(13) mean: 1378.43, max: 1450.71
Date: 07-10 at 12:07:48, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.82(13) mean: 1376.79, max: 1434.05
Date: 07-10 at 12:08:30, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.82(13) mean: 1477.46, max: 1544.92
Date: 07-10 at 12:09:23, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1356.82(13) mean: 1518.32, max: 1596.11
Date: 07-10 at 12:10:18, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1355.99(13) mean: 1402.73, max: 1486.77
Date: 07-10 at 12:11:10, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1354.19(13) mean: 1386.62, max: 1453.92
Date: 07-10 at 12:12:02, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.32(13) mean: 1378.64, max: 1447.74
Date: 07-10 at 12:12:50, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1378.42, max: 1447.32
Date: 07-10 at 12:13:38, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1375.55, max: 1447.31
Date: 07-10 at 12:14:27, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1375.49, max: 1446.97
Date: 07-10 at 12:15:15, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1375.19, max: 1446.97
Date: 07-10 at 12:16:04, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1371.64, max: 1446.70
Date: 07-10 at 12:16:58, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1401.02, max: 1614.55
Date: 07-10 at 12:17:48, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1452.74, max: 1715.12
Date: 07-10 at 12:18:42, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.09(13) mean: 1375.38, max: 1454.14
Date: 07-10 at 12:19:38, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1371.57, max: 1465.75
Date: 07-10 at 12:20:29, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1369.32, max: 1432.57
Date: 07-10 at 12:21:16, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1403.82, max: 1473.87
Date: 07-10 at 12:22:06, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1382.56, max: 1510.59
Date: 07-10 at 12:22:55, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1370.33, max: 1431.06
Date: 07-10 at 12:23:50, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1407.49, max: 1653.16
Date: 07-10 at 12:24:41, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1411.95, max: 1656.30
Date: 07-10 at 12:25:27, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1379.86, max: 1607.70
Date: 07-10 at 12:26:21, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1368.44, max: 1448.70
Date: 07-10 at 12:27:15, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1408.74, max: 1682.71
Date: 07-10 at 12:28:05, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1374.24, max: 1442.78
Date: 07-10 at 12:28:55, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1379.63, max: 1494.62
Date: 07-10 at 12:29:47, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1375.25, max: 1450.50
Date: 07-10 at 12:30:42, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1381.17, max: 1495.96
Date: 07-10 at 12:31:37, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1387.57, max: 1514.54
Date: 07-10 at 12:32:26, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1383.22, max: 1521.63
Date: 07-10 at 12:33:13, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1381.40, max: 1516.26
Date: 07-10 at 12:34:09, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1437.22, max: 1717.95
Date: 07-10 at 12:34:57, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1436.24, max: 1690.08
Date: 07-10 at 12:35:49, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1425.09, max: 1718.27
Date: 07-10 at 12:36:38, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1386.57, max: 1510.44
Date: 07-10 at 12:37:34, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1418.74, max: 1738.04
Date: 07-10 at 12:38:31, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1378.17, max: 1456.67
Date: 07-10 at 12:39:26, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1377.16, max: 1456.67
Date: 07-10 at 12:40:15, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1381.19, max: 1493.04
Date: 07-10 at 12:41:12, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1384.21, max: 1502.01
Date: 07-10 at 12:42:03, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1395.83, max: 1560.68
Date: 07-10 at 12:42:56, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1377.19, max: 1547.11
Date: 07-10 at 12:43:47, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1371.13, max: 1445.33
Date: 07-10 at 12:44:50, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1419.57, max: 1646.71
Date: 07-10 at 12:45:38, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1427.97, max: 1712.82
Date: 07-10 at 12:46:26, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1406.95, max: 1641.55
Date: 07-10 at 12:47:16, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1389.18, max: 1638.51
Date: 07-10 at 12:48:15, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1391.35, max: 1604.93
Date: 07-10 at 12:49:05, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1386.79, max: 1625.02
Date: 07-10 at 12:49:53, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1381.05, max: 1544.67
Date: 07-10 at 12:50:41, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1391.96, max: 1597.60
Date: 07-10 at 12:51:46, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1381.86, max: 1549.16
Date: 07-10 at 12:52:34, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1362.72, max: 1420.40
Date: 07-10 at 12:53:23, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1365.57, max: 1462.68
Date: 07-10 at 12:54:14, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1364.74, max: 1450.74
Date: 07-10 at 12:55:09, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1385.18, max: 1625.39
Date: 07-10 at 12:56:07, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.98(13) mean: 1377.90, max: 1477.58
