Date: 07-10 at 20:44:01, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1580.86(14) mean: 2587.01, max: 3303.05
Date: 07-10 at 21:28:53, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1380.29(13) mean: 1408.48, max: 1483.98
Date: 07-10 at 21:29:56, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.81(13) mean: 1399.06, max: 1483.78
Date: 07-10 at 21:30:52, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1390.08, max: 1438.97
Date: 07-10 at 21:31:46, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1439.76, max: 1504.21
Date: 07-10 at 21:32:35, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1394.17, max: 1442.07
Date: 07-10 at 21:33:20, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1420.34, max: 1482.19
Date: 07-10 at 21:34:13, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1393.67, max: 1438.99
Date: 07-10 at 21:35:02, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1501.12, max: 1732.28
Date: 07-10 at 21:35:53, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1531.92, max: 1741.41
Date: 07-10 at 21:36:41, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1413.03, max: 1503.81
Date: 07-10 at 21:37:33, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1431.10, max: 1499.45
Date: 07-10 at 21:38:28, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1562.29, max: 1766.95
Date: 07-10 at 21:39:17, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1573.61, max: 1806.34
Date: 07-10 at 21:40:12, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1519.92, max: 1808.45
Date: 07-10 at 21:41:08, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1468.84, max: 1764.00
Date: 07-10 at 21:42:01, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.39(13) mean: 1513.48, max: 1933.23
Date: 07-10 at 21:42:55, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1365.52(12) mean: 1427.87, max: 1793.08
Date: 07-10 at 21:43:52, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1351.66(12) mean: 1398.50, max: 1499.96
Date: 07-10 at 21:44:47, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1348.18(12) mean: 1410.05, max: 1559.97
Date: 07-10 at 21:45:34, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1342.04(12) mean: 1454.90, max: 1641.77
Date: 07-10 at 21:46:23, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1342.04(12) mean: 1370.94, max: 1433.80
Date: 07-10 at 21:47:10, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1342.04(12) mean: 1370.44, max: 1430.76
Date: 07-10 at 21:48:01, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1342.04(12) mean: 1371.51, max: 1485.84
Date: 07-10 at 21:48:53, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1342.04(12) mean: 1372.56, max: 1491.98
Date: 07-10 at 21:49:49, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1342.04(12) mean: 1376.38, max: 1545.59
Date: 07-10 at 21:50:38, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1339.04(12) mean: 1361.95, max: 1406.00
Date: 07-10 at 21:51:25, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1384.75, max: 1457.51
Date: 07-10 at 21:52:17, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1387.06, max: 1528.47
Date: 07-10 at 21:53:05, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1383.82, max: 1562.14
Date: 07-10 at 21:53:54, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1393.04, max: 1487.11
Date: 07-10 at 21:54:44, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1480.45, max: 1539.62
Date: 07-10 at 21:55:42, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1423.77, max: 1562.48
Date: 07-10 at 21:56:33, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1433.16, max: 1581.47
Date: 07-10 at 21:57:21, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1372.77, max: 1508.06
Date: 07-10 at 21:58:11, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1361.84, max: 1450.01
Date: 07-10 at 21:59:14, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1364.07, max: 1480.06
Date: 07-10 at 22:00:07, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1362.61, max: 1477.63
Date: 07-10 at 22:01:02, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1356.01, max: 1471.52
Date: 07-10 at 22:01:59, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1347.40, max: 1417.68
Date: 07-10 at 22:03:11, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1349.34, max: 1417.68
Date: 07-10 at 22:03:58, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1335.07(12) mean: 1345.76, max: 1417.68
Date: 07-10 at 22:04:49, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1345.48, max: 1417.68
Date: 07-10 at 22:05:39, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1345.48, max: 1417.68
Date: 07-10 at 22:06:28, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1345.48, max: 1417.68
Date: 07-10 at 22:07:14, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1405.55, max: 1440.39
Date: 07-10 at 22:08:07, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1339.34, max: 1370.63
Date: 07-10 at 22:09:08, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1349.37, max: 1487.71
Date: 07-10 at 22:09:58, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1339.72, max: 1376.24
Date: 07-10 at 22:10:47, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.72, max: 1370.58
Date: 07-10 at 22:11:33, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.70, max: 1370.58
Date: 07-10 at 22:12:37, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1344.23, max: 1459.61
Date: 07-10 at 22:13:32, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.80, max: 1370.58
Date: 07-10 at 22:14:30, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.46, max: 1370.58
Date: 07-10 at 22:15:19, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.46, max: 1370.58
Date: 07-10 at 22:16:18, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1340.76, max: 1435.12
Date: 07-10 at 22:17:14, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1335.97, max: 1363.19
Date: 07-10 at 22:18:05, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1337.17, max: 1390.95
Date: 07-10 at 22:18:58, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.83, max: 1385.94
Date: 07-10 at 22:19:59, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1338.58, max: 1391.43
Date: 07-10 at 22:20:48, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.83, max: 1339.35
Date: 07-10 at 22:21:46, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.73, max: 1339.35
Date: 07-10 at 22:22:47, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.73, max: 1339.35
Date: 07-10 at 22:23:48, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1339.68, max: 1422.66
Date: 07-10 at 22:24:39, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.41, max: 1375.42
Date: 07-10 at 22:25:33, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.95, max: 1342.69
Date: 07-10 at 22:26:22, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.95, max: 1342.69
Date: 07-10 at 22:27:24, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1342.35, max: 1395.97
Date: 07-10 at 22:28:13, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1341.64, max: 1439.84
Date: 07-10 at 22:29:05, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1336.48, max: 1377.52
Date: 07-10 at 22:29:58, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1337.08, max: 1386.51
Date: 07-10 at 22:31:03, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1334.92, max: 1353.61
Date: 07-10 at 22:31:52, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.85, max: 1341.10
Date: 07-10 at 22:32:41, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.85, max: 1341.10
Date: 07-10 at 22:33:36, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.85, max: 1341.10
Date: 07-10 at 22:34:35, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1334.83, max: 1348.09
Date: 07-10 at 22:35:23, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.85, max: 1341.10
Date: 07-10 at 22:36:18, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.85, max: 1341.10
Date: 07-10 at 22:37:07, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1334.82, max: 1355.70
Date: 07-10 at 22:38:17, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.87, max: 1341.43
Date: 07-10 at 22:39:14, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.72, max: 1339.17
Date: 07-10 at 22:40:14, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.72, max: 1339.17
Date: 07-10 at 22:41:07, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1340.08, max: 1434.69
Date: 07-10 at 22:42:16, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 22:43:06, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 22:44:04, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 22:44:58, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 22:45:58, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1340.43, max: 1439.32
Date: 07-10 at 22:46:44, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.74, max: 1339.46
Date: 07-10 at 22:47:42, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.68, max: 1338.60
Date: 07-10 at 22:48:31, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.68, max: 1338.60
Date: 07-10 at 22:49:30, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1338.43, max: 1376.64
Date: 07-10 at 22:50:22, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1335.54, max: 1366.52
Date: 07-10 at 22:51:10, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.62, max: 1337.70
Date: 07-10 at 22:52:05, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 22:53:10, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1345.35, max: 1446.74
Date: 07-10 at 22:54:00, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.93, max: 1338.31
Date: 07-10 at 22:54:53, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.41, max: 1334.63
Date: 07-10 at 22:55:42, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 22:56:49, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1339.77, max: 1430.02
Date: 07-10 at 22:57:39, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.39, max: 1334.29
Date: 07-10 at 22:58:29, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 22:59:19, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 23:00:26, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1337.45, max: 1395.18
Date: 07-10 at 23:01:18, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.51, max: 1336.02
Date: 07-10 at 23:02:09, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1334.52, max: 1351.22
Date: 07-10 at 23:03:08, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 23:04:13, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1335.91, max: 1372.09
Date: 07-10 at 23:04:59, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 23:05:54, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 23:06:47, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.33, max: 1333.33
Date: 07-10 at 23:07:48, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1342.37, max: 1464.01
Date: 07-10 at 23:08:45, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1342.92, max: 1477.19
Date: 07-10 at 23:09:35, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1335.02, max: 1358.72
Date: 07-10 at 23:10:29, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.77, max: 1339.96
Date: 07-10 at 23:11:31, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1338.49, max: 1410.74
Date: 07-10 at 23:12:19, iter: 200, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1333.33(12) mean: 1333.98, max: 1343.14
