Date: 07-10 at 23:20:13, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1558.04(14) mean: 2580.18, max: 3240.47
Date: 07-11 at 00:06:03, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1378.37(13) mean: 1638.12, max: 1737.32
Date: 07-11 at 00:06:55, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1378.37(13) mean: 1631.31, max: 1798.32
Date: 07-11 at 00:07:47, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1378.37(13) mean: 1489.08, max: 1723.97
Date: 07-11 at 00:08:42, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.92(13) mean: 1461.84, max: 1533.29
Date: 07-11 at 00:09:31, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.92(13) mean: 1429.43, max: 1579.39
Date: 07-11 at 00:10:20, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1413.40, max: 1470.93
Date: 07-11 at 00:11:07, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1425.82, max: 1538.89
Date: 07-11 at 00:12:03, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1391.89, max: 1473.31
Date: 07-11 at 00:12:51, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1388.61, max: 1441.34
Date: 07-11 at 00:13:47, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1386.27, max: 1441.34
Date: 07-11 at 00:14:39, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1442.77, max: 1777.54
Date: 07-11 at 00:15:38, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1439.92, max: 1763.51
Date: 07-11 at 00:16:38, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1406.31, max: 1509.75
Date: 07-11 at 00:17:25, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1386.74, max: 1450.46
Date: 07-11 at 00:18:22, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1418.50, max: 1585.40
Date: 07-11 at 00:19:11, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1380.50, max: 1410.90
Date: 07-11 at 00:20:03, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1376.82, max: 1381.61
Date: 07-11 at 00:20:57, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1379.42, max: 1415.09
Date: 07-11 at 00:21:59, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1421.99, max: 1640.69
Date: 07-11 at 00:22:53, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1400.84, max: 1558.62
Date: 07-11 at 00:23:39, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1382.26, max: 1440.66
Date: 07-11 at 00:24:35, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1381.42, max: 1436.96
Date: 07-11 at 00:25:31, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1405.27, max: 1614.39
Date: 07-11 at 00:26:30, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1385.50, max: 1493.48
Date: 07-11 at 00:27:20, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1395.57, max: 1520.60
Date: 07-11 at 00:28:08, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1378.97, max: 1453.58
Date: 07-11 at 00:29:07, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1397.30, max: 1620.41
Date: 07-11 at 00:30:03, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1398.60, max: 1672.82
Date: 07-11 at 00:30:51, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1382.36, max: 1451.88
Date: 07-11 at 00:31:45, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1379.27, max: 1443.13
Date: 07-11 at 00:32:52, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1399.19, max: 1765.66
Date: 07-11 at 00:33:41, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1401.20, max: 1796.10
Date: 07-11 at 00:34:33, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1405.57, max: 1866.02
Date: 07-11 at 00:35:31, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1404.13, max: 1844.43
Date: 07-11 at 00:36:25, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1391.13, max: 1502.34
Date: 07-11 at 00:37:19, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1376.44, max: 1420.76
Date: 07-11 at 00:38:17, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1372.68(13) mean: 1373.69, max: 1387.84
Date: 07-11 at 00:39:12, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1367.63(13) mean: 1372.34, max: 1372.68
Date: 07-11 at 00:40:07, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1372.25, max: 1372.68
Date: 07-11 at 00:40:53, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1452.42, max: 1458.57
Date: 07-11 at 00:41:47, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1399.56, max: 1436.36
Date: 07-11 at 00:42:39, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1389.29, max: 1435.11
Date: 07-11 at 00:43:29, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1489.22, max: 1542.81
Date: 07-11 at 00:44:25, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1401.88, max: 1618.55
Date: 07-11 at 00:45:19, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1377.19, max: 1445.02
Date: 07-11 at 00:46:12, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1374.99, max: 1445.02
Date: 07-11 at 00:47:02, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1374.62, max: 1445.02
Date: 07-11 at 00:48:02, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1397.62, max: 1544.50
Date: 07-11 at 00:48:51, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1380.56, max: 1440.55
Date: 07-11 at 00:49:46, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1374.72, max: 1440.55
Date: 07-11 at 00:50:37, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1372.21, max: 1418.73
Date: 07-11 at 00:51:36, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1385.62, max: 1590.92
Date: 07-11 at 00:52:31, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1377.41, max: 1479.33
Date: 07-11 at 00:53:20, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1388.02, max: 1540.41
Date: 07-11 at 00:54:16, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1370.45, max: 1409.72
Date: 07-11 at 00:55:11, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1367.83, max: 1380.94
Date: 07-11 at 00:55:57, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1379.45, max: 1473.04
Date: 07-11 at 00:56:57, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1371.64, max: 1444.95
Date: 07-11 at 00:57:46, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1366.71, max: 1373.19
Date: 07-11 at 00:58:48, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1391.86, max: 1599.80
Date: 07-11 at 00:59:49, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1377.61, max: 1455.21
Date: 07-11 at 01:00:38, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1368.68, max: 1381.60
Date: 07-11 at 01:01:29, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1371.83, max: 1435.51
Date: 07-11 at 01:02:26, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1385.13, max: 1550.59
Date: 07-11 at 01:03:18, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1383.51, max: 1536.99
Date: 07-11 at 01:04:17, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1378.24, max: 1429.59
Date: 07-11 at 01:05:09, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1376.83, max: 1436.84
Date: 07-11 at 01:06:05, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1393.24, max: 1531.47
Date: 07-11 at 01:06:59, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1377.57, max: 1428.65
Date: 07-11 at 01:07:53, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1373.04, max: 1428.65
Date: 07-11 at 01:08:42, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1374.88, max: 1428.65
Date: 07-11 at 01:09:45, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1424.47, max: 1579.87
Date: 07-11 at 01:10:35, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1405.01, max: 1619.85
Date: 07-11 at 01:11:30, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1395.57, max: 1646.69
Date: 07-11 at 01:12:17, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1383.15, max: 1475.45
Date: 07-11 at 01:13:17, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1423.83, max: 1667.99
Date: 07-11 at 01:14:17, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1412.15, max: 1684.19
Date: 07-11 at 01:15:06, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1385.22, max: 1455.15
Date: 07-11 at 01:15:57, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1387.20, max: 1476.17
Date: 07-11 at 01:16:52, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1378.99, max: 1432.35
Date: 07-11 at 01:17:44, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1376.43, max: 1432.20
Date: 07-11 at 01:18:38, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1387.54, max: 1481.56
Date: 07-11 at 01:19:26, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1374.10, max: 1422.77
Date: 07-11 at 01:20:23, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1391.83, max: 1553.92
Date: 07-11 at 01:21:16, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1375.10, max: 1419.39
Date: 07-11 at 01:22:04, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1369.20, max: 1397.39
Date: 07-11 at 01:22:55, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1368.39, max: 1397.39
Date: 07-11 at 01:23:54, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1368.36, max: 1397.39
Date: 07-11 at 01:24:43, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1368.36, max: 1397.39
Date: 07-11 at 01:25:30, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1377.54, max: 1490.15
Date: 07-11 at 01:26:27, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1367.11, max: 1379.21
Date: 07-11 at 01:27:23, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1394.13, max: 1512.71
Date: 07-11 at 01:28:17, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1368.58, max: 1384.39
Date: 07-11 at 01:29:13, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1366.79, max: 1372.23
Date: 07-11 at 01:30:08, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1371.33, max: 1409.30
Date: 07-11 at 01:31:14, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1408.77, max: 1665.57
Date: 07-11 at 01:32:15, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1411.97, max: 1656.25
Date: 07-11 at 01:33:16, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1383.22, max: 1533.16
Date: 07-11 at 01:34:18, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1370.35, max: 1406.30
Date: 07-11 at 01:35:26, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1389.48, max: 1582.05
Date: 07-11 at 01:36:15, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1381.32, max: 1485.29
Date: 07-11 at 01:37:14, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1377.98, max: 1442.66
Date: 07-11 at 01:38:20, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1374.34, max: 1423.84
Date: 07-11 at 01:39:29, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1382.62, max: 1527.48
Date: 07-11 at 01:40:25, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1376.08, max: 1441.78
Date: 07-11 at 01:41:25, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1374.28, max: 1420.40
Date: 07-11 at 01:42:21, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1376.43, max: 1449.33
Date: 07-11 at 01:43:18, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1385.81, max: 1571.84
Date: 07-11 at 01:44:11, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1384.78, max: 1512.39
Date: 07-11 at 01:45:12, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1385.70, max: 1514.00
Date: 07-11 at 01:46:11, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1384.86, max: 1569.31
Date: 07-11 at 01:47:13, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1387.74, max: 1624.01
Date: 07-11 at 01:48:10, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1377.87, max: 1456.15
Date: 07-11 at 01:49:02, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1376.81, max: 1479.59
Date: 07-11 at 01:49:56, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1370.11, max: 1411.55
Date: 07-11 at 01:50:54, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1366.24(13) mean: 1404.04, max: 1739.06
