Date: 11-08 at 04:59:43, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1684.53(22), mean: 2624.24, max: 2993.44
Date: 11-08 at 05:00:07, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1593.80(20), mean: 2623.55, max: 2998.94
Date: 11-08 at 05:00:32, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1563.50(20), mean: 2396.38, max: 3022.77
Date: 11-08 at 05:01:02, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1557.94(20), mean: 1638.32, max: 1702.47
Date: 11-08 at 05:01:31, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1622.62, max: 1691.08
Date: 11-08 at 05:01:55, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1654.12, max: 1745.50
Date: 11-08 at 05:02:20, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1687.98, max: 1793.10
Date: 11-08 at 05:02:45, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1730.99, max: 1845.65
Date: 11-08 at 05:03:15, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1643.03, max: 1764.29
Date: 11-08 at 05:03:43, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1617.01, max: 1674.26
Date: 11-08 at 05:04:05, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1648.41, max: 1700.96
Date: 11-08 at 05:04:34, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1604.50, max: 1642.75
Date: 11-08 at 05:04:57, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1647.65, max: 1696.85
Date: 11-08 at 05:05:22, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1663.09, max: 1727.54
Date: 11-08 at 05:05:50, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1556.30(20), mean: 1607.70, max: 1668.51
