Date: 08-05 at 02:50:43, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 1025.11(3), mean: 2576.00, max: 3519.32
Date: 08-05 at 02:51:53, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 931.39(3), mean: 2088.08, max: 3046.57
Date: 08-05 at 02:52:44, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 893.93(3), mean: 1457.42, max: 2333.18
Date: 08-05 at 02:53:52, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 892.02(3), mean: 1419.71, max: 2230.57
Date: 08-05 at 02:54:42, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.48(3), mean: 1320.21, max: 2203.14
Date: 08-05 at 02:55:49, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 1383.30, max: 2255.18
Date: 08-05 at 02:56:29, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 891.72, max: 895.36
Date: 08-05 at 02:57:08, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 891.01, max: 895.34
Date: 08-05 at 02:57:52, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 925.66, max: 954.48
Date: 08-05 at 02:58:37, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 891.87, max: 911.47
Date: 08-05 at 02:59:41, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 895.57, max: 937.86
Date: 08-05 at 03:00:18, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 890.56, max: 894.29
Date: 08-05 at 03:05:02, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 965.26, max: 1328.91
Date: 08-05 at 03:06:01, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.45(3), mean: 899.66, max: 959.91
