Date: 12-28 at 06:15:32, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1215.64(4), mean: 2805.00, max: 3300.89
Date: 12-28 at 06:16:04, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1093.34(4), mean: 2239.48, max: 2850.72
Date: 12-28 at 06:16:33, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1048.07(4), mean: 1567.45, max: 2117.67
Date: 12-28 at 06:16:59, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1027.03(4), mean: 1607.16, max: 2136.60
Date: 12-28 at 06:17:41, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1006.15(4), mean: 1206.58, max: 1697.60
Date: 12-28 at 06:18:24, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1001.14(4), mean: 1069.66, max: 1119.12
Date: 12-28 at 06:18:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 999.91(4), mean: 1118.30, max: 1203.30
Date: 12-28 at 06:19:39, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 999.91(4), mean: 1046.02, max: 1085.98
Date: 12-28 at 06:20:20, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.98(4), mean: 1035.43, max: 1077.59
Date: 12-28 at 06:20:59, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.98(4), mean: 1049.44, max: 1095.79
Date: 12-28 at 06:21:39, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.98(4), mean: 1030.03, max: 1074.31
Date: 12-28 at 06:22:00, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.98(4), mean: 1107.85, max: 1197.95
Date: 12-28 at 06:22:36, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.98(4), mean: 1051.29, max: 1133.55
Date: 12-28 at 06:23:03, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.98(4), mean: 1301.90, max: 1582.00
Date: 12-28 at 06:23:25, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.98(4), mean: 1125.06, max: 1486.01
Date: 12-28 at 06:23:52, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 994.17(4), mean: 1083.04, max: 1358.97
Date: 12-28 at 06:24:22, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 988.67(4), mean: 1021.86, max: 1106.34
Date: 12-28 at 06:24:58, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 988.67(4), mean: 1042.92, max: 1157.04
Date: 12-28 at 06:25:25, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 988.67(4), mean: 1018.73, max: 1186.16
Date: 12-28 at 06:25:58, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 988.67(4), mean: 1038.77, max: 1102.90
Date: 12-28 at 06:26:33, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 986.20(4), mean: 1000.68, max: 1056.91
Date: 12-28 at 06:27:08, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 983.58(4), mean: 1016.58, max: 1076.98
Date: 12-28 at 06:27:32, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 983.58(4), mean: 1037.43, max: 1225.91
Date: 12-28 at 06:27:59, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 983.58(4), mean: 990.31, max: 1042.45
Date: 12-28 at 06:28:37, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 983.58(4), mean: 1000.77, max: 1059.39
Date: 12-28 at 06:29:01, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 983.58(4), mean: 985.35, max: 997.86
Date: 12-28 at 06:29:34, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 983.58(4), mean: 1292.78, max: 1585.42
Date: 12-28 at 06:30:10, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 980.51(4), mean: 1111.04, max: 1382.89
Date: 12-28 at 06:30:35, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 971.82(4), mean: 1120.71, max: 1389.06
Date: 12-28 at 06:31:02, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1156.41, max: 1427.40
Date: 12-28 at 06:31:25, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1019.30, max: 1062.58
Date: 12-28 at 06:32:03, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1002.75, max: 1041.04
Date: 12-28 at 06:32:30, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1038.69, max: 1200.91
Date: 12-28 at 06:33:09, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1003.28, max: 1063.58
Date: 12-28 at 06:33:34, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1327.50, max: 1681.69
Date: 12-28 at 06:34:12, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1194.84, max: 1596.95
Date: 12-28 at 06:34:35, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1130.84, max: 1608.42
Date: 12-28 at 06:35:14, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 970.52(4), mean: 1017.54, max: 1130.77
Date: 12-28 at 06:35:40, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 969.58(4), mean: 1372.93, max: 1651.98
Date: 12-28 at 06:36:10, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 966.60(4), mean: 1208.53, max: 1524.52
