Date: 12-27 at 21:44:30, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1238.22(4), mean: 2502.01, max: 3347.63
Date: 12-27 at 21:45:02, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1136.32(4), mean: 1897.75, max: 2615.87
Date: 12-27 at 21:45:31, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1125.39(4), mean: 1871.90, max: 2569.61
Date: 12-27 at 21:46:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1123.16(4), mean: 1907.85, max: 2558.73
Date: 12-27 at 21:46:35, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1115.27(4), mean: 1917.50, max: 2543.07
Date: 12-27 at 21:47:01, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1055.26(5), mean: 1109.53, max: 1157.35
Date: 12-27 at 21:47:45, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1046.83(5), mean: 1118.46, max: 1168.80
Date: 12-27 at 21:48:28, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1045.48(5), mean: 1133.88, max: 1204.17
Date: 12-27 at 21:48:58, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1044.79(5), mean: 1084.43, max: 1234.74
Date: 12-27 at 21:49:23, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1044.79(5), mean: 1110.16, max: 1232.58
Date: 12-27 at 21:49:52, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1044.77(5), mean: 1072.59, max: 1142.08
Date: 12-27 at 21:50:21, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1044.77(5), mean: 1072.36, max: 1129.27
Date: 12-27 at 21:51:13, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1041.48(5), mean: 1077.69, max: 1162.04
Date: 12-27 at 21:51:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 797.99, best obj: 1041.48(5), mean: 1078.52, max: 1160.24
