Date: 01-22 at 13:14:30, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1318.62(11), mean: 3169.51, max: 3669.43
Date: 01-22 at 13:15:15, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1201.83(11), mean: 2984.53, max: 3618.56
Date: 01-22 at 13:16:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1169.19(11), mean: 2629.01, max: 3400.16
Date: 01-22 at 13:16:45, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1167.39(11), mean: 2667.57, max: 3394.18
Date: 01-22 at 13:17:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1167.39(11), mean: 2264.32, max: 3370.44
Date: 01-22 at 13:18:32, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 1085.14(14), mean: 1231.99, max: 1413.84
Date: 01-22 at 13:19:21, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 986.56(13), mean: 1199.09, max: 1327.76
Date: 01-22 at 13:20:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 985.41(13), mean: 1164.43, max: 1356.24
Date: 01-22 at 13:20:55, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 973.76(12), mean: 1162.92, max: 1397.03
Date: 01-22 at 13:21:43, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 954.04(12), mean: 1078.08, max: 1321.44
Date: 01-22 at 13:22:30, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 954.04(12), mean: 1028.20, max: 1129.31
Date: 01-22 at 13:23:16, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 954.04(12), mean: 1043.65, max: 1182.84
Date: 01-22 at 13:24:03, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 954.04(12), mean: 1074.70, max: 1204.91
Date: 01-22 at 13:24:55, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 950.18(12), mean: 1026.34, max: 1110.55
Date: 01-22 at 13:25:46, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 949.51(12), mean: 998.16, max: 1038.43
Date: 01-22 at 13:26:36, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 946.15(11), mean: 993.30, max: 1038.43
Date: 01-22 at 13:27:30, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 921.89(11), mean: 991.14, max: 1038.43
Date: 01-22 at 13:28:16, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 921.42(11), mean: 999.97, max: 1064.42
Date: 01-22 at 13:29:01, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 915.58(11), mean: 971.44, max: 1020.81
Date: 01-22 at 13:29:55, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 824.78, best obj: 915.58(11), mean: 973.02, max: 1056.26
