Date: 12-18 at 16:50:41, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1485.48(13), mean: 3442.37, max: 4196.48
Date: 12-18 at 16:51:31, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1376.35(13), mean: 3410.26, max: 4112.98
Date: 12-18 at 16:52:20, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1233.24(13), mean: 3268.67, max: 3832.58
Date: 12-18 at 16:53:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1192.99(13), mean: 3131.51, max: 3662.46
Date: 12-18 at 16:54:08, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1117.60(13), mean: 2942.47, max: 3553.39
Date: 12-18 at 16:55:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1055.24(12), mean: 2699.37, max: 3406.08
Date: 12-18 at 16:55:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1018.90(12), mean: 2309.48, max: 3223.96
Date: 12-18 at 16:56:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1018.90(12), mean: 1961.76, max: 2913.94
Date: 12-18 at 16:57:45, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1018.90(12), mean: 1917.35, max: 2753.08
Date: 12-18 at 16:58:47, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1004.54(13), mean: 1145.78, max: 1362.45
Date: 12-18 at 16:59:39, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 931.29(12), mean: 1134.82, max: 1385.42
Date: 12-18 at 17:00:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 1011.00, max: 1326.78
Date: 12-18 at 17:01:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 970.39, max: 1109.63
Date: 12-18 at 17:02:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.50(11), mean: 953.75, max: 1078.11
Date: 12-18 at 17:03:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.50(11), mean: 1011.27, max: 1145.35
Date: 12-18 at 17:03:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.50(11), mean: 998.02, max: 1166.38
Date: 12-18 at 17:04:39, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.50(11), mean: 962.67, max: 1093.70
Date: 12-18 at 17:05:31, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.50(11), mean: 966.06, max: 1064.82
Date: 12-18 at 17:06:19, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.50(11), mean: 937.38, max: 1064.82
Date: 12-18 at 17:07:08, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.88(11), mean: 931.52, max: 997.96
Date: 12-18 at 17:07:56, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.88(11), mean: 935.20, max: 997.94
Date: 12-18 at 17:08:47, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 895.88, max: 969.52
Date: 12-18 at 17:09:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 910.22, max: 998.69
Date: 12-18 at 17:10:25, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:11:16, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:12:10, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:12:58, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:13:48, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:14:38, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:15:32, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:16:24, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.03, max: 968.56
Date: 12-18 at 17:17:12, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 904.79, max: 979.93
