Date: 11-12 at 13:42:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1359.85(14), mean: 2415.57, max: 3001.35
Date: 11-12 at 13:43:19, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1323.53(14), mean: 2230.99, max: 2872.13
Date: 11-12 at 13:44:44, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1314.12(14), mean: 2206.05, max: 2771.82
Date: 11-12 at 13:46:18, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1311.24(14), mean: 1912.67, max: 2722.14
Date: 11-12 at 13:47:54, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1311.24(14), mean: 1910.31, max: 2652.39
Date: 11-12 at 13:49:36, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1280.69(16), mean: 1876.64, max: 2632.81
Date: 11-12 at 13:51:17, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1251.50(16), mean: 1837.47, max: 2672.13
Date: 11-12 at 13:52:55, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1239.92(15), mean: 1309.64, max: 1383.22
Date: 11-12 at 13:54:30, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1237.27(15), mean: 1345.95, max: 1430.03
Date: 11-12 at 13:56:05, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1226.70(15), mean: 1358.72, max: 1494.32
Date: 11-12 at 13:57:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1220.94(15), mean: 1335.52, max: 1515.52
