Date: 11-07 at 14:42:17, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1282.96(15), mean: 2185.25, max: 2817.57
Date: 11-07 at 14:43:41, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1202.29(15), mean: 2151.66, max: 2713.84
Date: 11-07 at 14:45:06, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1195.91(14), mean: 1903.14, max: 2583.93
Date: 11-07 at 14:46:31, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1189.42(14), mean: 1917.86, max: 2629.53
Date: 11-07 at 14:47:58, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1189.42(14), mean: 1303.80, max: 1430.17
Date: 11-07 at 14:49:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.42(15), mean: 1293.70, max: 1493.01
Date: 11-07 at 14:50:41, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1171.92(14), mean: 1349.96, max: 1532.59
Date: 11-07 at 14:52:05, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1171.92(14), mean: 1390.81, max: 1571.59
Date: 11-07 at 14:53:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1171.92(14), mean: 1240.27, max: 1394.56
Date: 11-07 at 14:54:53, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1171.92(14), mean: 1268.73, max: 1429.56
Date: 11-07 at 14:56:19, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1155.65(13), mean: 1249.80, max: 1467.19
Date: 11-07 at 14:57:40, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1139.93(13), mean: 1215.58, max: 1345.99
Date: 11-07 at 14:59:01, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1139.93(13), mean: 1202.64, max: 1300.38
Date: 11-07 at 15:00:25, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1139.93(13), mean: 1186.24, max: 1224.48
Date: 11-07 at 15:01:47, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1133.40(14), mean: 1206.90, max: 1277.06
