Date: 07-02 at 01:49:41, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1229.28(6) mean: 3316.12, max: 4042.67
Date: 07-02 at 01:50:20, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 966.39(6) mean: 2277.91, max: 3468.41
Date: 07-02 at 01:51:03, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 814.29(6) mean: 2199.80, max: 3528.57
Date: 07-02 at 01:51:37, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 790.51(6) mean: 1643.25, max: 3029.41
Date: 07-02 at 01:52:13, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 772.13(5) mean: 1375.27, max: 2725.28
Date: 07-02 at 01:52:39, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 763.01(5) mean: 865.25, max: 1013.94
Date: 07-02 at 01:53:14, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 774.17, max: 827.97
Date: 07-02 at 01:53:46, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 765.00, max: 792.70
Date: 07-02 at 01:54:14, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 761.64, max: 791.72
Date: 07-02 at 01:54:47, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 760.07, max: 791.72
Date: 07-02 at 01:55:10, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 759.28, max: 791.72
Date: 07-02 at 01:55:44, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 758.83, max: 791.72
Date: 07-02 at 01:56:11, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 758.46, max: 791.72
Date: 07-02 at 01:56:39, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 758.36, max: 791.72
Date: 07-02 at 01:57:11, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.98(5) mean: 758.36, max: 791.72
