Date: 07-01 at 22:23:03, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1293.31(5) mean: 3374.10, max: 4420.59
Date: 07-01 at 22:23:39, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1015.95(5) mean: 3285.37, max: 4252.80
Date: 07-01 at 22:24:11, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 859.97(5) mean: 2535.58, max: 3593.87
Date: 07-01 at 22:24:56, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 859.16(5) mean: 2455.98, max: 3437.98
Date: 07-01 at 22:25:34, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 859.16(5) mean: 1323.17, max: 2261.83
Date: 07-01 at 22:26:09, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 842.12(5) mean: 970.50, max: 1171.04
Date: 07-01 at 22:26:43, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 842.01(5) mean: 899.14, max: 987.06
Date: 07-01 at 22:27:17, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 856.97, max: 896.08
Date: 07-01 at 22:27:47, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 881.76, max: 947.61
Date: 07-01 at 22:28:24, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 841.73, max: 853.93
Date: 07-01 at 22:28:56, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 845.25, max: 888.32
Date: 07-01 at 22:29:28, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 839.66, max: 839.66
Date: 07-01 at 22:30:05, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 839.66, max: 839.66
Date: 07-01 at 22:30:49, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 839.66, max: 839.66
Date: 07-01 at 22:31:23, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.66(5) mean: 839.66, max: 839.66
