Date: 07-01 at 23:39:48, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1378.75(6) mean: 3390.03, max: 4420.59
Date: 07-01 at 23:41:16, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1127.55(6) mean: 3163.42, max: 4443.10
Date: 07-01 at 23:42:39, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 953.97(9) mean: 1153.78, max: 1347.47
Date: 07-01 at 23:43:53, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 823.16(7) mean: 1190.31, max: 1418.05
Date: 07-01 at 23:44:59, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 752.15(6) mean: 1060.02, max: 1372.83
Date: 07-01 at 23:45:59, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 738.37(6) mean: 1052.65, max: 1399.36
Date: 07-01 at 23:46:55, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 738.37(6) mean: 844.78, max: 1094.24
Date: 07-01 at 23:47:50, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.57(6) mean: 784.42, max: 887.21
Date: 07-01 at 23:48:49, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 713.43(6) mean: 771.86, max: 875.59
Date: 07-01 at 23:49:43, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 713.02(6) mean: 771.66, max: 888.09
Date: 07-01 at 23:50:38, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 713.02(6) mean: 753.78, max: 832.06
Date: 07-01 at 23:51:36, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 713.02(6) mean: 752.94, max: 832.06
